Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
28895.1995	29.63514	29.42594	29.05892	28.69189	28.24779	27.56146	26.97422	26.46039	26.01994	25.80706	25.51345	25.42169	25.37031	
28896.70465	29.78914	29.54323	29.13584	28.73945	28.29168	27.59801	27.01811	26.50061	26.06384	25.8473	25.53533	25.42889	25.37017	
28898.20981	29.96884	29.69725	29.25315	28.82006	28.35761	27.64191	27.06569	26.54818	26.10407	25.88018	25.5572	25.44342	25.38103	
28906.31462	29.93868	29.78086	29.42852	29.06883	28.62473	27.91638	27.30345	26.76393	26.2831	26.04087	25.67018	25.51236	25.39491	
28907.81977	29.98257	29.80273	29.45406	29.08336	28.65762	27.95293	27.33633	26.78947	26.32333	26.07742	25.68838	25.52688	25.4021	
28909.32592	30.12181	29.90894	29.51623	29.12718	28.68675	27.98207	27.39116	26.83695	26.35613	26.10288	25.71384	25.54868	25.40554	
28910.83307	30.26107	30.02617	29.61511	29.1967	28.73425	28.02589	27.42398	26.86977	26.39263	26.12837	25.72465	25.55214	25.39799	
28912.33922	30.31605	30.08849	29.6811	29.25535	28.7929	28.05518	27.45694	26.90273	26.40723	26.15398	25.74659	25.55573	25.40525	
28913.84737	30.28278	30.07725	29.70656	29.30283	28.83671	28.10266	27.48974	26.9392	26.44739	26.19048	25.75372	25.57387	25.40504	
28915.35352	30.18723	30.02206	29.68441	29.31371	28.8586	28.13924	27.52631	26.97577	26.48027	26.21969	25.77926	25.59207	25.42324	
28916.86067	30.15037	29.98155	29.66224	29.30622	28.88047	28.17579	27.5702	27.00865	26.51315	26.24522	25.8048	25.61027	25.43043	
28918.36782	30.21628	30.02543	29.6841	29.32442	28.90234	28.21601	27.61042	27.03786	26.54603	26.27076	25.823	25.61379	25.42661	
28919.87497	30.35547	30.12791	29.74621	29.36083	28.92407	28.23407	27.63949	27.07061	26.57877	26.30351	25.84473	25.64287	25.45569	
28921.38212	30.49852	30.24528	29.83789	29.41581	28.97905	28.26702	27.66143	27.09989	26.60807	26.3328	25.87035	25.65381	25.45194	
28922.89027	30.53141	30.30385	29.90747	29.50007	29.03028	28.31458	27.70533	27.14011	26.6336	26.36567	25.88487	25.66466	25.45545	
28924.39842	30.46154	30.27436	29.91467	29.52563	29.08153	28.35849	27.74189	27.17301	26.67384	26.38757	25.89943	25.67921	25.46267	
28925.90557	30.36221	30.20439	29.88508	29.53641	29.10699	28.39496	27.77469	27.20214	26.69931	26.42404	25.92856	25.70467	25.47345	
28927.41272	30.27765	30.14185	29.84823	29.51791	29.10317	28.41684	27.80758	27.23135	26.72853	26.43858	25.95411	25.71188	25.48432	
28928.91888	30.24815	30.11235	29.82241	29.49575	29.09937	28.43139	27.82947	27.26058	26.75407	26.4788	25.97231	25.72273	25.48784	
28930.42503	30.37646	30.18194	29.85162	29.50661	29.10289	28.44958	27.855	27.28979	26.78695	26.49333	25.99418	25.74827	25.50237	
28932.1442	30.56343	30.3322	29.95417	29.57614	29.15406	28.47506	27.88783	27.32261	26.81977	26.53349	26.01966	25.76642	25.5095	
28934.64445	30.67874	30.44935	30.07498	29.67493	29.2345	28.53348	27.9389	27.36635	26.85984	26.56622	26.04872	25.78446	25.51286	
28937.1437	30.53347	30.37198	30.06001	29.71868	29.28926	28.58825	27.98266	27.40643	26.90727	26.61365	26.0778	25.81721	25.54194	
28939.64395	30.4048	30.26533	29.9864	29.6781	29.28171	28.6174	28.02649	27.44659	26.95108	26.64646	26.11794	25.85001	25.56007	
28942.1442	30.47423	30.29439	29.99711	29.67045	29.28507	28.65013	28.07023	27.50134	26.9875	26.6792	26.14335	25.86441	25.56712	
28944.64445	30.70997	30.48078	30.11799	29.74363	29.3399	28.67559	28.1067	27.53781	27.03498	26.72669	26.16147	25.8862	25.58157	
28947.1447	30.73477	30.53423	30.19846	29.83143	29.40201	28.72302	28.13578	27.57791	27.07507	26.75943	26.20522	25.9116	25.60698	
28949.64495	30.57267	30.4332	30.15793	29.83495	29.43122	28.77425	28.17967	27.61078	27.11161	26.80332	26.23076	25.93714	25.60682	
28952.1452	30.48054	30.34474	30.08049	29.77953	29.4125	28.79223	28.205	27.63978	27.1553	26.83966	26.26344	25.96248	25.63216	
28954.64445	30.71264	30.50852	30.1611	29.81976	29.43439	28.80678	28.23422	27.669	27.18084	26.8652	26.28164	25.98068	25.64669	
28957.1447	30.93085	30.69807	30.33697	29.93324	29.5185	28.85052	28.27429	27.71641	27.20992	26.89795	26.31071	26.00241	25.65007	
28959.64495	30.84468	30.66205	30.36245	30.00643	29.59169	28.91637	28.32913	27.76392	27.25374	26.93443	26.34352	26.03889	25.67921	
28962.1452	30.6546	30.53287	30.2778	29.98051	29.60615	28.94918	28.3546	27.79305	27.28288	26.97459	26.37634	26.05702	25.69734	
28964.64545	30.57114	30.45369	30.21145	29.92885	29.57283	28.97459	28.40203	27.82213	27.31194	26.98896	26.39805	26.07507	25.70438	
28967.1457	30.77962	30.59699	30.28111	29.95446	29.58743	28.98552	28.4203	27.86242	27.3449	27.02192	26.42	26.10069	25.73366	
28969.64595	31.00143	30.78656	30.43497	30.06795	29.65321	29.01459	28.44937	27.88416	27.37765	27.05467	26.44541	26.1261	25.74806	
28972.1452	30.92956	30.78634	30.4816	30.13011	29.73006	29.06575	28.48952	27.92797	27.40679	27.08381	26.47823	26.15157	25.7662	
28974.64545	30.73586	30.64994	30.40877	30.11148	29.73711	29.10583	28.53328	27.96439	27.44686	27.11654	26.50361	26.17696	25.78057	
28977.1457	30.76444	30.64987	30.39034	30.09305	29.73337	29.12411	28.56256	28.00101	27.46147	27.14216	26.51455	26.18423	25.78784	
28979.64595	30.97542	30.7928	30.47731	30.1404	29.75502	29.14209	28.58055	28.02267	27.49781	27.16749	26.55089	26.21323	25.8095	
28982.1462	31.0146	30.86063	30.54515	30.20256	29.80985	29.17123	28.60601	28.05547	27.52696	27.20031	26.58004	26.23504	25.82397	
28984.64645	30.87111	30.77445	30.50912	30.21336	29.83166	29.21873	28.64617	28.07728	27.55976	27.22578	26.60184	26.2605	25.85311	
28987.1467	30.80291	30.69908	30.46241	30.18018	29.83517	29.23693	28.66437	28.11016	27.59632	27.26599	26.62737	26.28971	25.86397	
28989.64595	30.9065	30.77402	30.49078	30.18723	29.83121	29.24398	28.68977	28.13924	27.62172	27.29507	26.66012	26.31512	25.88937	
28992.1462	31.01024	30.85985	30.56944	30.24948	29.87878	29.27686	28.73	28.17212	27.64359	27.3096	26.67832	26.34066	25.91491	
28994.64645	30.9671	30.84537	30.57645	30.27501	29.90798	29.30607	28.75186	28.19766	27.66548	27.33149	26.69654	26.34787	25.91845	
28997.1467	30.906	30.7986	30.55476	30.26379	29.91879	29.32421	28.77367	28.22314	27.68728	27.3643	26.71467	26.36966	25.94392	
28999.64695	30.96669	30.83421	30.56888	30.27092	29.91858	29.33868	28.79916	28.24128	27.73109	27.40444	26.75848	26.40613	25.97304	
29002.1472	30.98431	30.85183	30.58649	30.29264	29.93663	29.35306	28.80986	28.263	27.74181	27.42617	26.78021	26.42419	25.99111	
29004.64745	31.01281	30.8875	30.61858	30.31818	29.96216	29.3786	28.83173	28.29221	27.78203	27.45171	26.80208	26.44973	26.00197	
29007.1467	31.08432	30.93393	30.64711	30.34373	29.98405	29.39681	28.85729	28.31776	27.79658	27.46626	26.81296	26.46428	26.02019	
29009.64695	31.05544	30.93012	30.67195	30.37286	30.01318	29.42227	28.88275	28.32487	27.81837	27.48805	26.84209	26.48608	26.03464	
29012.1472	30.9694	30.86557	30.63248	30.36545	30.02412	29.44422	28.89369	28.3615	27.83664	27.51	26.86037	26.50435	26.04557	
29014.64745	30.98352	30.86179	30.62153	30.34322	30.0129	29.44768	28.9155	28.37964	27.85479	27.52814	26.87851	26.51882	26.06739	
29017.1477	31.06934	30.92253	30.66078	30.36876	30.02742	29.46588	28.9337	28.40151	27.884	27.55001	26.90405	26.5517	26.0966	
29019.64795	31.1157	30.97248	30.71431	30.41259	30.05657	29.48402	28.95183	28.41231	27.90947	27.57548	26.93319	26.5735	26.11839	
29022.1482	31.02959	30.93293	30.69267	30.41611	30.07478	29.50589	28.97004	28.43418	27.92401	27.6047	26.95507	26.59171	26.12926	
29024.64745	31.08676	30.97936	30.71403	30.42331	30.07831	29.51676	28.99192	28.45973	27.95689	27.62657	26.97694	26.61358	26.14746	
29027.1477	31.33378	31.17622	30.84283	30.50019	30.12955	29.53864	29.00645	28.47427	27.97143	27.64111	26.98781	26.62813	26.15467	
29029.64795	31.35504	31.24047	30.93574	30.58594	30.19905	29.58245	29.03925	28.5034	27.9969	27.66291	27.01328	26.64625	26.1838	
29032.1482	31.17938	31.13645	30.89261	30.60012	30.24294	29.63001	29.06846	28.53261	28.0151	27.68478	27.03148	26.67179	26.202	
29034.64845	31.04664	31.0252	30.81002	30.54976	30.22805	29.65549	29.10496	28.55809	28.02956	27.70292	27.0386	26.68626	26.2128	
29037.1487	31.2041	31.12535	30.84927	30.54962	30.21322	29.64433	29.11215	28.57262	28.05144	27.71745	27.06782	26.69712	26.23467	
29039.64895	31.34718	31.2541	30.94936	30.62464	30.26439	29.66981	29.13763	28.5981	28.07323	27.73924	27.08227	26.72258	26.24545	
29042.1482	31.25031	31.21097	30.95996	30.66389	30.30461	29.7137	29.16317	28.62731	28.09512	27.7648	27.11517	26.74814	26.27101	
29044.64845	31.11763	31.09261	30.88459	30.6315	30.29711	29.72823	29.1887	28.64918	28.12066	27.78667	27.13337	26.759	26.28554	
29047.1487	31.2213	31.15688	30.90229	30.62055	30.29324	29.75004	29.21052	28.67833	28.13513	27.81214	27.15884	26.79182	26.30735	
29049.64895	31.35369	31.24986	30.97378	30.67055	30.32612	29.74989	29.22872	28.69286	28.17167	27.83768	27.18072	26.81002	26.32555	
29052.1492	31.2819	31.21389	30.97363	30.69189	30.35166	29.77543	29.23958	28.70739	28.19721	27.85588	27.19891	26.82821	26.34007	
29054.64945	31.15274	31.12055	30.90537	30.65945	30.33676	29.78623	29.25404	28.7292	28.21169	27.86669	27.21339	26.83902	26.35455	
29057.1497	31.15976	31.11324	30.88373	30.63065	30.32193	29.78975	29.27591	28.73272	28.22621	27.8959	27.24627	26.85722	26.38376	
29059.64895	31.40664	31.28849	30.98734	30.67335	30.33633	29.79681	29.2793	28.75813	28.25896	27.91763	27.26066	26.89363	26.40549	
29062.1492	31.46738	31.35998	31.08031	30.75917	30.4059	29.82601	29.2975	28.76898	28.26248	27.9395	27.28253	26.90082	26.41635	
29064.64945	31.30599	31.26664	31.04071	30.76613	30.43139	29.84782	29.32298	28.79447	28.28794	27.95762	27.30065	26.92995	26.44548	
29067.1497	31.14823	31.12321	30.94385	30.70867	30.40555	29.86969	29.34118	28.80899	28.3135	27.98685	27.32621	26.95551	26.4637	
29069.64995	31.25196	31.18037	30.9437	30.68344	30.38337	29.8622	29.35204	28.82719	28.32803	28.00137	27.34073	26.97004	26.4819	
29072.1502	31.51682	31.38792	31.07602	30.76204	30.41619	29.87299	29.35916	28.84166	28.34615	28.0195	27.36253	26.98082	26.49635	
29074.65045	31.53107	31.42367	31.14759	30.83002	30.47749	29.89861	29.3701	28.85626	28.36444	28.03779	27.37715	26.99177	26.51097	
29077.1497	31.35899	31.30531	31.07938	30.81913	30.49167	29.91314	29.3883	28.86345	28.37897	28.04865	27.39535	27.01364	26.52183	
29079.64995	31.20118	31.16541	30.98963	30.76161	30.46281	29.93128	29.41011	28.88893	28.38609	28.06311	27.40614	27.0281	26.53629	
29082.1502	31.24036	31.17235	30.96433	30.72199	30.43388	29.92372	29.42456	28.90706	28.40423	28.07391	27.42061	27.04624	26.55075	
29084.65045	31.38349	31.27966	31.03224	30.75408	30.44811	29.9309	29.43542	28.92526	28.42977	28.09578	27.44247	27.06444	26.56528	
29087.1507	31.37978	31.30819	31.0751	30.79693	30.48021	29.94912	29.4463	28.94715	28.44431	28.11766	27.46436	27.08632	26.59451	
29089.65095	31.22911	31.21125	31.01756	30.7788	30.48716	29.96357	29.46442	28.95793	28.45876	28.13578	27.48248	27.10445	26.60897	
29092.1512	31.18599	31.15381	30.97086	30.74285	30.46553	29.96343	29.47896	28.96513	28.48064	28.14664	27.50069	27.12265	26.63818	
29094.65045	31.40076	31.30052	31.03877	30.76061	30.46538	29.96328	29.48615	28.97966	28.50252	28.17587	27.5189	27.14453	26.64171	
29097.1507	31.51152	31.40412	31.14237	30.83913	30.51167	29.98869	29.49321	29.00506	28.50589	28.17556	27.52961	27.15157	26.66343	
29099.65095	31.38966	31.3324	31.11722	30.85697	30.53309	30.00697	29.50414	29.00499	28.51317	28.19019	27.5479	27.16986	26.67438	
29102.1512	31.22467	31.21039	31.02745	30.80301	30.51853	30.02141	29.52593	29.01944	28.53496	28.20831	27.56602	27.19166	26.68884	
29104.65145	31.23521	31.18512	30.98784	30.76699	30.50042	30.02488	29.53674	29.04126	28.56042	28.2301	27.58414	27.20611	26.71797	
29107.1517	31.53595	31.39631	31.11307	30.82058	30.5146	30.02473	29.54026	29.05946	28.5713	28.25199	27.60603	27.21698	26.72884	
29109.65195	31.65043	31.51437	31.22754	30.9243	30.58968	30.0466	29.55479	29.0593	28.58216	28.25918	27.62056	27.24619	26.75805	
29112.1512	31.48545	31.42102	31.20226	30.93126	30.61813	30.07208	29.56925	29.08845	28.59295	28.27363	27.63502	27.26065	26.76517	
29114.65145	31.32411	31.28476	31.10898	30.88455	30.59648	30.08994	29.58378	29.0883	28.60749	28.29185	27.64589	27.27152	26.78338	
29117.1517	31.37397	31.30597	31.0872	30.85203	30.57829	30.09324	29.60551	29.10636	28.62553	28.30623	27.66027	27.29324	26.79776	
29119.65195	31.54225	31.44918	31.19101	30.91285	30.60688	30.10391	29.61645	29.13565	28.64383	28.32085	27.68957	27.30786	26.81238	
29122.1522	31.49905	31.43821	31.21228	30.94128	30.63173	30.11802	29.62357	29.13175	28.65461	28.33163	27.70402	27.337	26.83784	
29124.65245	31.35206	31.3342	31.14409	30.9125	30.62443	30.12506	29.63811	29.15364	28.67281	28.34983	27.72222	27.34786	26.84871	
29127.1527	31.33034	31.29099	31.10088	30.87645	30.60988	30.13558	29.66358	29.17176	28.67627	28.3643	27.72935	27.35499	26.86684	
29129.65195	31.20482	31.20846	31.06134	30.86198	30.59541	30.13543	29.65976	29.17896	28.70181	28.37883	27.74388	27.36951	26.88137	
29132.1522	30.85365	30.93252	30.87136	30.73647	30.52722	30.11022	29.66696	29.1935	28.71634	28.39703	27.76942	27.38771	26.90324	
29134.65245	30.4631	30.61701	30.62033	30.56425	30.40438	30.0777	29.65933	29.1932	28.71973	28.40042	27.7618	27.40578	26.91397	
29137.1527	30.09586	30.29405	30.35644	30.34176	30.24266	29.98942	29.6224	29.18197	28.73417	28.42221	27.7946	27.4239	26.93576	
29139.65295	29.7764	30.00395	30.10672	30.13241	30.08103	29.90486	29.58921	29.18182	28.74872	28.43308	27.81281	27.44946	26.96132	
29142.1532	29.48996	29.72853	29.87167	29.92672	29.90837	29.80193	29.54135	29.17065	28.74123	28.4366	27.82367	27.45665	26.97217	
29144.65345	29.20722	29.46414	29.62196	29.71005	29.72473	29.68436	29.46047	29.13015	28.74108	28.43645	27.83453	27.47485	26.97937	
29147.1527	28.94273	29.21433	29.40519	29.50428	29.54832	29.55199	29.38316	29.08954	28.72619	28.44358	27.84166	27.48565	26.99751	
29149.65295	28.70396	28.99391	29.18844	29.31322	29.37928	29.42333	29.29487	29.03795	28.70761	28.44335	27.85245	27.5001	27.0193	
29152.1532	28.47992	28.78089	28.98642	29.12956	29.2103	29.29839	29.2103	28.98275	28.69279	28.43588	27.86332	27.51465	27.03385	
29154.65345	28.27424	28.57887	28.79542	28.94956	29.05233	29.18079	29.12574	28.94222	28.65961	28.41737	27.87051	27.5255	27.05204	
29157.1537	28.09778	28.40241	28.61896	28.78779	28.89789	29.06305	29.04103	28.88321	28.61527	28.39506	27.86655	27.53623	27.07011	
29159.65395	27.90685	28.20414	28.42803	28.61154	28.73632	28.93452	28.92718	28.8134	28.57116	28.37664	27.87015	27.54349	27.0737	
29162.1542	27.72687	28.02783	28.27007	28.45358	28.59305	28.80592	28.8463	28.7472	28.53063	28.34345	27.86633	27.54334	27.08823	
29164.73946	27.55422	27.85518	28.09742	28.29194	28.44242	28.68465	28.74705	28.67364	28.48644	28.31761	27.8625	27.56154	27.1101	
29167.1537	27.39991	27.69354	27.94678	28.14497	28.29545	28.56705	28.65147	28.61476	28.4496	28.29546	27.84769	27.56141	27.12098	
29174.85147	26.88917	27.20114	27.45805	27.66726	27.86178	28.18476	28.33157	28.3646	28.27651	28.17375	27.81039	27.56449	27.16076	
29176.35662	26.80102	27.11299	27.37725	27.59379	27.78464	28.11863	28.28747	28.32784	28.24341	28.14064	27.7883	27.5534	27.15702	
29177.86377	26.7166	27.03225	27.2965	27.50938	27.7039	28.0489	28.22874	28.28012	28.19936	28.10761	27.77729	27.54606	27.14968	
29187.43072	26.21311	26.53242	26.80769	27.03157	27.26647	27.65184	27.88674	28.00418	28.00051	27.95646	27.70322	27.52705	27.18204	
29188.93587	26.14324	26.45155	26.73048	26.95804	27.17825	27.58932	27.82055	27.95267	27.96365	27.92695	27.68839	27.51955	27.18189	
29197.93677	25.77937	26.06198	26.3189	26.54645	26.77767	27.20709	27.49337	27.67688	27.74292	27.75027	27.59979	27.46766	27.18872	
29199.44093	25.73892	26.01419	26.28211	26.506	26.72254	27.16297	27.44925	27.6401	27.70248	27.70982	27.56669	27.4529	27.17764	
29200.94708	25.68739	25.96633	26.21958	26.44346	26.66367	27.1041	27.39405	27.59224	27.66564	27.68399	27.54453	27.43809	27.17016	
29208.63984	25.50345	25.75303	25.99527	26.19346	26.41734	26.8541	27.15506	27.38995	27.48536	27.54042	27.456	27.39361	27.16605	
29210.145	25.45925	25.70883	25.95107	26.15293	26.36947	26.79522	27.10719	27.33842	27.44484	27.50357	27.43383	27.36776	27.15489	
29211.65215	25.41514	25.66105	25.91062	26.10882	26.32169	26.74744	27.06308	27.30164	27.41907	27.48146	27.41907	27.36768	27.15848	
29213.1593	25.38929	25.63887	25.86642	26.0793	26.28483	26.71425	27.02622	27.26478	27.37855	27.4336	27.39323	27.34919	27.14732	
29214.66645	25.35259	25.60216	25.83339	26.03892	26.24446	26.67755	26.98952	27.22808	27.34551	27.40791	27.37121	27.33451	27.14366	
29216.1736	25.30474	25.55432	25.78554	25.98741	26.20762	26.62603	26.94167	27.18757	27.30868	27.38942	27.36006	27.32336	27.13618	
29217.68075	25.25328	25.50653	25.73409	25.93962	26.15616	26.58558	26.89755	27.14713	27.27557	27.35264	27.33429	27.31227	27.13243	
29219.1869	25.22751	25.47342	25.70465	25.89917	26.11938	26.55247	26.86077	27.11402	27.23879	27.31587	27.30853	27.28284	27.11768	
29220.69405	25.21635	25.44023	25.66412	25.85864	26.07519	26.50093	26.82391	27.07349	27.19827	27.27901	27.28268	27.268	27.11018	
29222.2022	25.19427	25.42182	25.63103	25.82555	26.03475	26.46784	26.77981	27.03673	27.17617	27.25692	27.2716	27.26059	27.10277	
29223.70835	25.19786	25.42174	25.62728	25.81446	26.01632	26.43473	26.75037	27.01096	27.14674	27.23482	27.25685	27.25317	27.10636	
29225.2145	25.16834	25.39223	25.59409	25.78127	25.97946	26.39053	26.71352	26.9741	27.12089	27.21999	27.24569	27.24568	27.10988	
29226.72265	25.13524	25.35912	25.56833	25.7445	25.94269	26.35009	26.67307	26.94466	27.0878	27.17222	27.21993	27.23094	27.09882	
29228.2288	25.08378	25.31501	25.52421	25.70772	25.8949	26.30964	26.63262	26.90789	27.05469	27.15746	27.19783	27.20517	27.09139	
29229.73595	25.04702	25.27824	25.48745	25.6783	25.87282	26.29123	26.6032	26.87112	27.02892	27.12802	27.18675	27.20143	27.08398	
29231.24311	25.02492	25.25247	25.447	25.63785	25.8287	26.24344	26.56275	26.83802	26.99582	27.10226	27.16098	27.17933	27.07657	
29232.75026	25.0211	25.22663	25.43217	25.60833	25.80285	26.22126	26.54058	26.81217	26.9553	27.07642	27.13514	27.1645	27.06541	
29234.25741	24.99166	25.20453	25.4064	25.58257	25.77709	26.19183	26.49646	26.77539	26.9222	27.03598	27.10939	27.14242	27.04332	
29235.76456	24.97325	25.18979	25.37698	25.54948	25.744	26.15507	26.47071	26.74597	26.90378	27.01022	27.09096	27.13133	27.04692	
29237.27171	24.9731	25.17129	25.36214	25.52363	25.72183	26.12188	26.43386	26.70912	26.87426	26.99538	27.08347	27.12384	27.0541	
29239.65695	24.94725	25.15279	25.3363	25.50146	25.67763	26.07402	26.38232	26.66126	26.81906	26.93284	27.03193	27.09065	27.01725	
29242.1572	24.88831	25.10853	25.29938	25.45353	25.64071	26.02976	26.33439	26.60965	26.77114	26.89593	27.00236	27.06475	27.00236	
29244.65745	24.83678	25.03864	25.23317	25.40567	25.58551	25.98189	26.29386	26.56179	26.73061	26.85907	26.97652	27.04258	26.99854	
29247.1577	24.86234	25.04952	25.22202	25.36883	25.53766	25.93038	26.24235	26.52128	26.68642	26.81488	26.93967	27.0094	26.96903	
29249.65795	24.86218	25.0457	25.20352	25.33932	25.51182	25.87884	26.20182	26.47342	26.65325	26.78538	26.92118	26.99459	26.96889	
29252.1572	24.82158	25.00509	25.17393	25.30972	25.47855	25.85659	26.15388	26.43648	26.60898	26.73744	26.88058	26.96132	26.95031	
29254.65745	24.76639	24.95725	25.12241	25.27656	25.44906	25.81608	26.11337	26.3813	26.55377	26.68957	26.84006	26.93181	26.92447	
29257.1577	24.72587	24.92039	25.08188	25.2397	25.40119	25.77923	26.07652	26.34812	26.51692	26.66007	26.81055	26.89863	26.90597	
29259.65795	24.72579	24.90196	25.05611	25.20292	25.37175	25.73511	26.0434	26.31867	26.48015	26.61595	26.78478	26.87653	26.89121	
29262.1582	24.72198	24.89082	25.05231	25.18811	25.34593	25.70561	25.99923	26.27817	26.4323	26.57544	26.74794	26.85805	26.8764	
29264.65845	24.68125	24.86843	25.02258	25.15838	25.31987	25.67955	25.97684	26.24477	26.40623	26.54937	26.72922	26.82831	26.85767	
29267.1587	24.62971	24.82056	24.98206	25.11785	25.28668	25.63903	25.93265	26.20057	26.36205	26.50886	26.69605	26.80615	26.83184	
29269.65795	24.60394	24.78378	24.93427	25.07373	25.23155	25.60225	25.88853	26.16012	26.33629	26.48677	26.66661	26.78038	26.82076	
29272.1582	24.61115	24.78365	24.91945	25.05892	25.21307	25.55807	25.8627	26.13063	26.29576	26.44624	26.64076	26.75821	26.80959	
29274.65845	24.57796	24.7468	24.88994	25.02573	25.17621	25.52122	25.81484	26.0901	26.26992	26.41306	26.61125	26.7287	26.79109	
29277.1587	24.53377	24.70627	24.85308	24.98888	25.13936	25.48803	25.77431	26.04591	26.22574	26.37989	26.58543	26.70287	26.76894	
29279.65895	24.53356	24.70239	24.83819	24.97031	25.11345	25.4658	25.75208	26.02367	26.20716	26.36132	26.56318	26.68797	26.7577	
29282.1592	24.56276	24.70958	24.83436	24.95181	25.09128	25.43628	25.72256	26.0015	26.16297	26.32079	26.52999	26.65478	26.73186	
29284.65945	24.53325	24.69474	24.83421	24.93698	25.08746	25.41044	25.69305	25.96831	26.12613	26.28029	26.49683	26.62896	26.71337	
29287.1587	24.5111	24.67993	24.80472	24.93317	25.06897	25.39929	25.67823	25.93882	26.08561	26.25077	26.46365	26.61045	26.68753	
29289.65895	24.47049	24.62831	24.76411	24.88523	25.02469	25.36236	25.63763	25.90555	26.06336	26.21751	26.4414	26.58454	26.67262	
29292.1592	24.44473	24.60255	24.73101	24.85579	24.99159	25.32558	25.59351	25.86511	26.03394	26.18809	26.41565	26.56979	26.65421	
29294.65945	24.44084	24.59132	24.71611	24.82989	24.97303	25.29234	25.56394	25.83553	26.00435	26.16584	26.3934	26.53653	26.64297	
29297.1597	24.44436	24.58383	24.71963	24.81506	24.95085	25.27383	25.53809	25.80235	25.97483	26.13633	26.36756	26.50702	26.62814	
29299.65995	24.43688	24.58369	24.69747	24.79657	24.93971	25.24434	25.51594	25.78753	25.96002	26.12151	26.3454	26.49955	26.61699	
29302.1602	24.39261	24.5541	24.67522	24.79634	24.92846	25.2331	25.50103	25.75427	25.91575	26.06623	26.30847	26.45895	26.57273	
29304.65945	24.34475	24.50257	24.62736	24.7448	24.87693	25.19624	25.45316	25.71008	25.89725	26.0514	26.29731	26.44412	26.56523	
29307.1597	24.33367	24.48416	24.60894	24.71538	24.85118	25.17049	25.42741	25.70267	25.86781	26.02564	26.26788	26.41101	26.5358	
29309.65995	24.34446	24.4876	24.60138	24.71516	24.84728	25.15558	25.41984	25.68043	25.83824	25.99607	26.24931	26.40346	26.51724	
29312.1602	24.3444	24.46919	24.58664	24.69307	24.83254	25.1335	25.39042	25.64366	25.81615	25.97764	26.21621	26.37402	26.50248	
29314.66045	24.34057	24.46169	24.57547	24.68191	24.80302	25.10032	25.3609	25.61782	25.78296	25.94078	26.18302	26.34451	26.47664	
29317.1607	24.32215	24.46162	24.56071	24.65981	24.77726	25.07822	25.34248	25.58104	25.75353	25.91869	26.17194	26.32608	26.46188	
29319.66095	24.28162	24.42476	24.54221	24.65232	24.77343	25.07072	25.31296	25.56987	25.7277	25.88552	26.13877	26.3076	26.4434	
29322.1602	24.24478	24.38425	24.50905	24.61548	24.74394	25.03756	25.29447	25.54038	25.70186	25.86702	26.11293	26.28175	26.41755	
29324.66045	24.24104	24.37684	24.49061	24.59338	24.7145	25.01546	25.26136	25.51828	25.6871	25.84859	26.10184	26.25966	26.4028	
29327.1607	24.23721	24.36567	24.47578	24.57854	24.69599	24.99695	25.2502	25.49977	25.66493	25.81908	26.07233	26.23381	26.38796	
29329.66095	24.26644	24.39123	24.49033	24.57841	24.69586	24.97847	25.23539	25.48863	25.64275	25.80424	26.05015	26.21531	26.36579	
29332.1612	24.2737	24.39482	24.49025	24.58934	24.69211	24.96738	25.2243	25.4702	25.61332	25.77481	26.02806	26.19322	26.3437	
29334.66145	24.27363	24.39842	24.49752	24.5856	24.69203	24.9673	25.21321	25.45178	25.5949	25.75273	26.0023	26.17113	26.32895	
29337.1617	24.24772	24.37618	24.47161	24.55603	24.6698	24.9414	25.17629	25.41853	25.57633	25.72681	25.98373	26.15256	26.30671	
29339.66095	24.22562	24.35041	24.45685	24.54127	24.65504	24.9193	25.15419	25.39276	25.55057	25.71206	25.95797	26.13413	26.28462	
29342.1612	24.20353	24.33566	24.4421	24.53385	24.64763	24.90821	25.14311	25.378	25.5358	25.69729	25.94687	26.11937	26.28453	
29344.66145	24.18143	24.30255	24.40898	24.50441	24.61452	24.87877	25.11367	25.34489	25.51004	25.66786	25.91744	26.09361	26.24776	
29347.1617	24.16294	24.29507	24.39417	24.48592	24.59236	24.86029	25.09152	25.33375	25.48788	25.64938	25.90629	26.07512	26.23661	
29349.66195	24.16279	24.28391	24.37567	24.47476	24.57019	24.84179	25.07301	25.31158	25.47673	25.63088	25.89146	26.06396	26.22545	
29352.1622	24.16638	24.29484	24.37559	24.46367	24.56277	24.82335	25.04357	25.28947	25.44362	25.60144	25.85469	26.02719	26.19602	
29354.66245	24.15889	24.27267	24.36442	24.45251	24.5516	24.80485	25.03608	25.27097	25.42511	25.59027	25.83618	26.00868	26.18118	
29357.1617	24.15155	24.25799	24.35708	24.4415	24.54059	24.79384	25.0214	25.25629	25.39208	25.55724	25.79948	25.98299	26.15182	
29359.66195	24.13673	24.25785	24.34961	24.42668	24.52945	24.79004	25.02126	25.24882	25.38461	25.53509	25.78834	25.97551	26.13701	
