Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
19225.7975	26.07477	25.81972	25.43274	25.37433	25.4178	25.25727	24.82715	24.49811	24.38876	24.02206	23.67088	23.54628	23.29213	22.8913
19228.29775	26.04152	25.80482	25.41783	25.37044	25.41391	25.26439	24.84527	24.51991	24.39588	24.04019	23.68901	23.56074	23.3066	22.89476
19230.798	26.01568	25.77532	25.392	25.35562	25.39174	25.24957	24.84514	24.52711	24.41042	24.05473	23.70721	23.57895	23.3248	22.90562
19233.29825	25.97523	25.74955	25.37357	25.33719	25.37698	25.23848	24.84139	24.5307	24.4287	24.07301	23.72549	23.6009	23.33207	22.92023
19235.7985	25.9273	25.70528	25.355	25.32229	25.36575	25.23092	24.85218	24.53782	24.43215	24.08013	23.73995	23.61169	23.3502	22.92735
19238.29875	25.87945	25.67578	25.32917	25.3038	25.3546	25.2161	24.84837	24.54869	24.43934	24.09833	23.75082	23.63356	23.37574	22.94188
19240.799	25.83892	25.63892	25.29965	25.27795	25.33977	25.20126	24.8372	24.54487	24.45388	24.11286	23.76535	23.64443	23.38294	22.96376
19243.29825	25.80934	25.61301	25.28108	25.26672	25.32486	25.19737	24.84432	24.55566	24.45733	24.11632	23.78349	23.66623	23.3974	22.97455
19245.7985	25.74688	25.56156	25.24798	25.24096	25.2881	25.16795	24.8259	24.54826	24.46827	24.13092	23.80176	23.6735	23.41201	22.98182
19248.29875	25.70988	25.53191	25.22567	25.21498	25.27312	25.15297	24.8146	24.5553	24.47531	24.14531	23.81248	23.68788	23.43006	22.9962
19250.799	25.68397	25.50599	25.19975	25.20742	25.25822	25.14174	24.82539	24.56242	24.47876	24.15243	23.82694	23.70602	23.45187	23.01434
19253.29925	25.64713	25.47282	25.17759	25.18158	25.2434	25.13059	24.81424	24.55861	24.48596	24.1633	23.84515	23.72789	23.4664	23.03254
19255.7995	25.58826	25.43598	25.14442	25.16676	25.22491	25.10475	24.79942	24.5548	24.48581	24.16682	23.845	23.73142	23.46993	23.03607
19258.29975	25.54041	25.39547	25.11492	25.13726	25.19907	25.08993	24.78826	24.54732	24.48567	24.17401	23.8522	23.74228	23.47345	23.05427
19260.799	25.52551	25.36221	25.08534	25.11135	25.16949	25.07136	24.78071	24.54343	24.48178	24.1738	23.85565	23.75674	23.49526	23.0614
19263.29925	25.4703	25.32902	25.05215	25.0855	25.14732	25.04184	24.76587	24.5396	24.47429	24.18099	23.87018	23.7566	23.49511	23.06859
19265.7995	25.42611	25.28484	25.02631	25.05599	25.12882	25.02702	24.75838	24.53946	24.47047	24.18452	23.87004	23.76747	23.50965	23.08313
19268.29975	25.37092	25.24433	24.98947	25.03751	25.09932	25.00853	24.74356	24.52464	24.46666	24.1807	23.87723	23.77833	23.52418	23.09766
19270.8	25.33759	25.21467	24.96715	25.01152	25.08067	24.99355	24.73226	24.52434	24.46269	24.1804	23.87693	23.77436	23.52021	23.10103
19273.30025	25.28981	25.17056	24.93773	24.98576	25.05492	24.97147	24.71751	24.52061	24.46629	24.18033	23.89155	23.79631	23.54216	23.11564
19275.8005	25.25289	25.14098	24.90448	24.95618	25.02167	24.94556	24.70995	24.50571	24.45875	24.18381	23.89135	23.79978	23.5493	23.11912
19278.29975	25.2123	25.10773	24.87856	24.93394	24.99942	24.91597	24.69138	24.49447	24.4475	24.17623	23.89111	23.79588	23.56375	23.13356
19280.8	25.15703	25.0598	24.83797	24.89335	24.96617	24.8974	24.66547	24.49058	24.43994	24.17968	23.89823	23.79933	23.55619	23.14068
19283.30025	25.11651	25.0303	24.80847	24.87118	24.94401	24.87157	24.65799	24.47943	24.43246	24.1832	23.90176	23.80285	23.57073	23.1442
19285.8005	25.07592	24.98603	24.77155	24.83794	24.91076	24.84199	24.63942	24.46087	24.42858	24.17933	23.90155	23.81366	23.5852	23.16235
19288.30075	25.039	24.94911	24.7383	24.81202	24.88852	24.81975	24.61718	24.4533	24.4247	24.17544	23.90501	23.81711	23.58866	23.16948
19290.801	25.00214	24.91592	24.72346	24.78617	24.86267	24.79023	24.60601	24.44581	24.41354	24.16795	23.90486	23.81696	23.59585	23.17667
19293.30125	24.97263	24.89008	24.69762	24.76401	24.84417	24.77907	24.59118	24.44199	24.39872	24.16781	23.90105	23.82416	23.59938	23.18754
19295.8005	24.92111	24.84223	24.6461	24.71983	24.79999	24.73857	24.56535	24.40882	24.39123	24.164	23.89723	23.82402	23.61024	23.19473
19298.30075	24.8731	24.80156	24.62378	24.70118	24.78501	24.72359	24.55772	24.41586	24.38359	24.15636	23.90794	23.82005	23.61362	23.20545
19300.801	24.84726	24.77573	24.59795	24.67534	24.75918	24.70142	24.53922	24.40104	24.37244	24.15622	23.90413	23.82725	23.61347	23.20897
19303.30125	24.81402	24.73881	24.5647	24.6421	24.73327	24.67919	24.51331	24.38247	24.36854	24.15232	23.90758	23.83436	23.62793	23.22343
19305.8015	24.7699	24.7057	24.52792	24.61632	24.70383	24.64608	24.50223	24.37505	24.35012	24.14124	23.8965	23.82695	23.62786	23.23437
19308.30175	24.72925	24.67239	24.49828	24.58668	24.67052	24.6201	24.47259	24.35642	24.34616	24.13728	23.91088	23.83767	23.63858	23.24876
19310.802	24.68506	24.62453	24.46143	24.55718	24.63368	24.59794	24.45042	24.34527	24.33867	24.12979	23.90339	23.83752	23.6421	23.24861
19313.30125	24.64446	24.60596	24.43185	24.53494	24.62611	24.57202	24.43919	24.33037	24.32377	24.12957	23.89584	23.8263	23.64556	23.25573
19315.8015	24.61121	24.5617	24.40961	24.49434	24.58919	24.54244	24.42062	24.30813	24.30521	24.11835	23.88828	23.83342	23.64901	23.26653
19318.30175	24.57078	24.53962	24.36917	24.47593	24.56344	24.5277	24.40587	24.30072	24.29045	24.10359	23.88821	23.82601	23.64894	23.25912
19320.802	24.5412	24.49902	24.33959	24.45002	24.53386	24.49078	24.37629	24.27481	24.27922	24.0997	23.88799	23.82946	23.65239	23.27725
19323.30225	24.50067	24.45849	24.31374	24.41316	24.50801	24.4686	24.35411	24.26731	24.26806	24.08487	23.87683	23.82931	23.65591	23.2771
19325.8025	24.47475	24.42524	24.28416	24.39092	24.47842	24.44636	24.34288	24.24507	24.25317	24.08466	23.87294	23.81808	23.65202	23.28422
19328.30275	24.44879	24.39927	24.26186	24.37963	24.4598	24.42406	24.32425	24.24112	24.24186	24.06968	23.86898	23.82146	23.66274	23.28393
19330.802	24.412	24.36983	24.22875	24.33551	24.43769	24.39461	24.29481	24.21902	24.23078	24.0586	23.86891	23.81772	23.65532	23.2912
19333.30225	24.38609	24.34759	24.1955	24.30959	24.40811	24.37605	24.28358	24.20412	24.2159	24.05106	23.8577	23.81385	23.66247	23.29467
19335.8025	24.3455	24.31801	24.16959	24.28368	24.3822	24.34647	24.26501	24.18922	24.201	24.03983	23.85381	23.81363	23.66959	23.30546
19338.30275	24.32326	24.2921	24.15469	24.26512	24.35996	24.33157	24.2391	24.17066	24.18976	24.03593	23.84257	23.80606	23.66202	23.31624
19340.803	24.30104	24.26253	24.12879	24.23555	24.33407	24.30567	24.22789	24.15944	24.18221	24.03572	23.84603	23.81319	23.66548	23.31971
19343.30325	24.2641	24.22926	24.09919	24.21696	24.31548	24.28708	24.2093	24.13718	24.1673	24.01715	23.84948	23.79829	23.66526	23.31581
19345.8035	24.21257	24.20343	24.08437	24.1948	24.28598	24.26125	24.18714	24.12603	24.14514	24.00232	23.82364	23.79447	23.66144	23.31934
19348.30275	24.15371	24.16292	24.04019	24.15796	24.26014	24.23909	24.16865	24.11121	24.13765	23.99484	23.8235	23.79066	23.66864	23.32653
19350.803	24.11296	24.1185	24.01045	24.13189	24.22673	24.20935	24.14625	24.09615	24.11893	23.98346	23.81212	23.78295	23.6646	23.32249
19353.30325	24.07606	24.08526	23.96988	24.09866	24.19717	24.1908	24.1277	24.0776	24.1077	23.96856	23.80089	23.77539	23.65337	23.32227
19355.8035	24.04647	24.041	23.94396	24.06173	24.17126	24.15755	24.10178	24.05536	24.0818	23.96467	23.80434	23.77884	23.66049	23.33674
19358.30375	24.01703	24.01523	23.90718	24.03963	24.14182	24.13544	24.08335	24.05527	24.07805	23.95359	23.8006	23.77143	23.66042	23.34034
19360.804	23.99112	23.98931	23.88127	24.01372	24.11958	24.09852	24.06111	24.02936	24.07049	23.94236	23.78203	23.77121	23.65653	23.33645
19363.30425	23.95414	23.94867	23.85163	23.97674	24.08627	24.07989	24.03514	24.00706	24.05552	23.9494	23.78907	23.77092	23.67092	23.35084
19365.8035	23.90627	23.92281	23.82945	23.95823	24.06041	24.05404	24.01663	23.98488	24.03335	23.92356	23.78159	23.7671	23.65976	23.34701
19368.30375	23.87669	23.88957	23.7962	23.92865	24.04552	24.03914	23.99806	23.981	24.02212	23.91601	23.76669	23.75587	23.65954	23.35781
19370.804	23.83242	23.8453	23.76662	23.89907	24.00859	24.00222	23.97215	23.95142	24.01823	23.90111	23.75546	23.75565	23.65565	23.34658
19373.30425	23.77717	23.80473	23.72971	23.86583	23.97903	23.98	23.95727	23.94387	23.99232	23.88621	23.75524	23.73708	23.6591	23.35737
19375.8045	23.755	23.77889	23.70021	23.84	23.94953	23.95049	23.9351	23.92538	23.97016	23.88606	23.74775	23.73327	23.65162	23.35723
19378.30475	23.72535	23.75291	23.67789	23.81768	23.93088	23.93184	23.91278	23.91407	23.95885	23.87109	23.72911	23.7293	23.65866	23.3606
19380.805	23.67374	23.70864	23.64097	23.77709	23.89029	23.90226	23.89421	23.88816	23.9403	23.84887	23.72524	23.7291	23.65847	23.3604
19383.30425	23.61847	23.66071	23.60038	23.75118	23.8607	23.86534	23.87197	23.86959	23.92907	23.83397	23.71034	23.7142	23.65091	23.35652
19385.8045	23.56702	23.6166	23.55994	23.70707	23.8166	23.83224	23.83521	23.83649	23.90698	23.82655	23.70293	23.70679	23.6435	23.35644
19388.30475	23.54478	23.58335	23.52669	23.67749	23.79436	23.80633	23.8203	23.82893	23.88474	23.80799	23.68803	23.69556	23.63227	23.35623
19390.805	23.49318	23.5501	23.50444	23.64057	23.75743	23.77675	23.79072	23.80669	23.86617	23.79309	23.66946	23.68433	23.63205	23.35234
19393.30525	23.45259	23.50217	23.46385	23.60732	23.72785	23.73616	23.75747	23.77344	23.85494	23.78186	23.66557	23.68044	23.63183	23.35946
19395.8055	23.40831	23.46523	23.42692	23.57772	23.69459	23.71024	23.72054	23.75486	23.84003	23.76328	23.658	23.68022	23.63894	23.35923
19398.30575	23.36047	23.43207	23.39376	23.54456	23.66143	23.68809	23.71307	23.73271	23.8142	23.75213	23.65052	23.66173	23.61311	23.35175
19400.805	23.3052	23.38047	23.35684	23.51131	23.63552	23.65484	23.69083	23.72515	23.80664	23.7409	23.63929	23.65783	23.62757	23.36254
19403.30525	23.27921	23.34714	23.32718	23.48165	23.60219	23.62884	23.66484	23.69916	23.77698	23.73326	23.62799	23.6502	23.61627	23.35858
19405.8055	23.23142	23.30669	23.27939	23.4412	23.56541	23.58472	23.6354	23.67339	23.76224	23.7075	23.60957	23.64279	23.61253	23.35851
19408.30575	23.18342	23.26971	23.25341	23.41156	23.53577	23.55875	23.6131	23.65109	23.74359	23.69253	23.6056	23.62047	23.60856	23.35454
19410.806	23.15025	23.23653	23.22024	23.38572	23.50993	23.54026	23.5946	23.63993	23.72509	23.68871	23.59445	23.62767	23.60842	23.35073
19413.30625	23.10597	23.18858	23.17963	23.34144	23.46198	23.50699	23.56134	23.61401	23.71019	23.6628	23.58688	23.61644	23.60452	23.35418
19415.8065	23.06538	23.14799	23.15372	23.31186	23.43974	23.4664	23.53542	23.59544	23.68061	23.63688	23.56097	23.60154	23.58595	23.33927
19418.30575	23.01747	23.11843	23.10948	23.27863	23.41018	23.44785	23.5132	23.57322	23.67305	23.633	23.55341	23.59398	23.58207	23.3464
19420.806	22.9732	23.07417	23.07622	23.24538	23.36225	23.40359	23.47995	23.55097	23.64714	23.6181	23.54585	23.59009	23.57818	23.34618
19423.30625	22.92894	23.0299	23.04298	23.21947	23.33267	23.38135	23.45771	23.52506	23.63958	23.6032	23.53829	23.57886	23.58163	23.34963
19425.8065	22.87359	22.98556	23.00598	23.1788	23.29934	23.34434	23.42805	23.49173	23.61361	23.58824	23.52334	23.56757	23.56667	23.33835
19428.30675	22.8294	22.94138	22.9728	23.13461	23.26249	23.31117	23.40221	23.48058	23.58411	23.56608	23.4975	23.55275	23.56286	23.3382
19430.807	22.80341	22.90071	22.92479	23.10128	23.22916	23.28151	23.37256	23.45092	23.55812	23.54743	23.49354	23.5341	23.55156	23.33057
19433.30725	22.75548	22.86379	22.88787	23.06069	23.19591	23.24459	23.34665	23.42134	23.53588	23.53253	23.4713	23.52287	23.54399	23.32301
19435.8065	22.70755	22.82687	22.84728	23.02377	23.16266	23.21501	23.31707	23.40277	23.51731	23.5213	23.46007	23.50797	23.54011	23.32646
19438.30675	22.65603	22.78268	22.81778	23.00161	23.12949	23.18184	23.2839	23.37694	23.49881	23.49546	23.44524	23.50783	23.53262	23.32631
19440.807	22.61543	22.74209	22.77718	22.95367	23.08522	23.1339	23.25064	23.35102	23.4729	23.47322	23.43034	23.48926	23.52873	23.32609
19443.30725	22.5675	22.69416	22.73659	22.92042	23.05564	23.10799	23.23207	23.32511	23.458	23.45832	23.42645	23.48904	23.52484	23.3222
19445.8075	22.52332	22.65365	22.70342	22.89092	23.02981	23.08216	23.1989	23.31396	23.43583	23.44349	23.41162	23.48155	23.51735	23.31838
19448.30775	22.47906	22.6204	22.67384	22.85033	22.98555	23.04524	23.17299	23.27704	23.41359	23.4286	23.38571	23.45197	23.49878	23.30716
19450.808	22.43472	22.57972	22.63317	22.82067	22.95589	23.01925	23.15067	23.26207	23.3876	23.40261	23.3744	23.44066	23.49114	23.30319
19453.30725	22.39412	22.53179	22.59624	22.78008	22.90796	22.97499	23.11008	23.23248	23.3617	23.38037	23.35584	23.42944	23.48359	23.31032
19455.8075	22.34994	22.49862	22.55573	22.74691	22.88213	22.9565	23.09159	23.21399	23.35421	23.36554	23.34101	23.41828	23.4761	23.29548
19458.30775	22.31662	22.45795	22.52608	22.72092	22.85247	22.9195	23.06193	23.18801	23.30987	23.34322	23.32603	23.39229	23.45745	23.28418
19460.808	22.25775	22.41009	22.48556	22.67673	22.80828	22.88265	23.03242	23.15483	23.2877	23.32473	23.30754	23.37746	23.45364	23.28036
19463.30825	22.2099	22.36592	22.44872	22.63622	22.76777	22.83847	22.99191	23.129	23.26554	23.30256	23.29638	23.37732	23.44615	23.27288
19465.8085	22.18391	22.33626	22.40438	22.59555	22.73444	22.81248	22.9696	23.11402	23.24322	23.28024	23.27406	23.35867	23.43852	23.26891
19468.30875	22.14332	22.30301	22.37113	22.57331	22.70119	22.78657	22.94369	23.08077	23.22834	23.26536	23.25918	23.34746	23.4273	23.26871
19470.808	22.09171	22.2514	22.33788	22.53272	22.67528	22.74598	22.91043	23.05486	23.20243	23.25046	23.24428	23.32889	23.42342	23.26115
19473.30825	22.02902	22.19972	22.30088	22.48838	22.62727	22.70898	22.88444	23.0252	23.18011	23.22448	23.23298	23.31391	23.40844	23.24985
19475.8085	21.98484	22.16288	22.25669	22.45154	22.58676	22.67581	22.8476	23.00671	23.15061	23.20231	23.20715	23.30276	23.40096	23.25338
19478.30875	21.93683	22.1112	22.21235	22.41087	22.54976	22.63514	22.8106	22.96604	23.12095	23.18367	23.1885	23.28779	23.38598	23.24207
19480.809	21.89626	22.06695	22.17178	22.37396	22.52753	22.59824	22.78838	22.94381	23.09871	23.15776	23.16993	23.25821	23.37108	23.22717
19483.30925	21.86299	22.03369	22.13852	22.3407	22.46858	22.56864	22.75512	22.91789	23.07646	23.13551	23.14768	23.25064	23.35617	23.2196
19485.8095	21.79678	21.98583	22.09066	22.28917	22.4354	22.52078	22.71827	22.88104	23.0543	23.12436	23.1402	23.24316	23.35236	23.21946
19488.30875	21.7451	21.93782	22.05733	22.25217	22.39473	22.48745	22.68861	22.84771	23.03566	23.09837	23.12155	23.22818	23.34473	23.21917
19490.809	21.70826	21.90098	22.01682	22.22634	22.36523	22.47263	22.67012	22.84391	23.00248	23.08354	23.10672	23.21335	23.3299	23.21168
19493.30925	21.67494	21.86032	21.9835	22.18936	22.33192	22.42464	22.63313	22.81426	22.98383	23.0649	23.08808	23.19838	23.32961	23.20038
19495.8095	21.62333	21.81972	21.93556	22.14508	22.29131	22.38403	22.59987	22.77733	22.96159	23.03899	23.06951	23.17981	23.31103	23.19281
19498.30975	21.56805	21.77179	21.90597	22.1155	22.25072	22.35445	22.56294	22.74407	22.932	23.01307	23.05094	23.16124	23.2998	23.18525
19500.81	21.54582	21.7312	21.86171	22.07124	22.22114	22.31386	22.53337	22.7145	22.90244	22.99819	23.02871	23.13901	23.28492	23.17037
19503.31025	21.56395	21.72363	21.8358	22.04166	22.18422	22.28061	22.50745	22.69592	22.86917	22.97226	23.00279	23.13144	23.27	23.17014
19505.8095	21.58575	21.72709	21.81723	22.02309	22.16198	22.25103	22.47788	22.67001	22.85062	22.95371	22.99524	23.11655	23.25879	23.15892
19508.30975	21.61858	21.73422	21.80969	22.00086	22.14709	22.23614	22.44831	22.63678	22.82839	22.92781	22.97668	23.09432	23.25858	23.15137
19510.81	21.65132	21.74861	21.80939	22.00056	22.12844	22.22484	22.42599	22.6218	22.79506	22.90182	22.94702	23.072	23.22525	23.13272
19513.31025	21.67678	21.75573	21.81284	21.98933	22.12088	22.20626	22.40375	22.59589	22.76915	22.87223	22.92845	23.05343	23.21402	23.12516
19515.8105	21.7096	21.77753	21.80896	21.98178	22.11333	22.19137	22.38151	22.55897	22.75057	22.85366	22.91355	23.03486	23.20646	23.1176
19518.31075	21.73132	21.79192	21.80866	21.97414	22.10569	22.18373	22.36286	22.54032	22.72092	22.82401	22.88757	23.01255	23.18047	23.10263
19520.811	21.75312	21.79904	21.81211	21.97759	22.10547	22.17617	22.34429	22.52175	22.70969	22.80177	22.87266	23.00132	23.17659	23.09507
19523.31025	21.77862	21.8282	21.83026	21.9884	22.11628	22.17964	22.33308	22.49953	22.69112	22.78687	22.84675	22.98275	23.16536	23.08384
19525.8105	21.80034	21.84258	21.8373	21.99177	22.11965	22.172	22.32544	22.49189	22.67982	22.77924	22.83178	22.97144	23.15038	23.07987
19528.31075	21.84049	21.86438	21.84809	21.99889	22.11943	22.17912	22.32522	22.47332	22.65758	22.76067	22.82055	22.96021	23.13548	23.06864
19530.811	21.86229	21.88252	21.86622	22.00234	22.13022	22.18991	22.325	22.4731	22.64635	22.73843	22.80565	22.93797	23.12058	23.05741
19533.31125	21.89144	21.919	21.88802	22.02414	22.14101	22.19703	22.32478	22.46921	22.63145	22.7272	22.77974	22.91573	23.10568	23.04618
19535.8115	21.91316	21.92971	21.89507	22.02752	22.14806	22.19307	22.32082	22.45056	22.62014	22.71222	22.76476	22.90442	23.09438	23.03488
19538.31175	21.91661	21.92949	21.89852	22.02363	22.14784	22.18918	22.30591	22.443	22.60524	22.68998	22.75353	22.88585	23.07214	23.01264
19540.811	21.93482	21.95137	21.91306	22.04184	22.16605	22.20739	22.31678	22.44286	22.60509	22.68249	22.74972	22.87103	23.07199	23.01249
19543.31125	21.9639	21.96577	21.92012	22.04523	22.1621	22.20344	22.30549	22.43891	22.58645	22.67119	22.72741	22.85239	23.04968	22.99385
19545.8115	21.97843	21.98029	21.93097	22.04874	22.15827	22.19961	22.29432	22.41673	22.57898	22.65271	22.70892	22.84491	23.03486	22.97904
19548.31175	22.00382	22.00202	21.9527	22.05212	22.17632	22.21032	22.30137	22.42377	22.57135	22.64507	22.70129	22.82627	23.0309	22.97874
19550.812	22.0403	22.01648	21.95982	22.07025	22.18711	22.21744	22.29748	22.41621	22.5748	22.64486	22.69373	22.83339	23.02701	22.97119
19553.31225	22.0657	22.04922	21.97787	22.07729	22.19783	22.22082	22.31186	22.41959	22.55982	22.62988	22.67141	22.80373	23.00103	22.9452
19555.8125	22.10587	22.07104	21.99235	22.0881	22.2013	22.23163	22.29698	22.40838	22.55226	22.61865	22.66385	22.79984	22.98979	22.94131
19558.31175	22.13134	22.08917	22.01048	22.1099	22.2231	22.24609	22.31511	22.40815	22.54838	22.61843	22.66363	22.78495	22.98224	22.93008
19560.812	22.16783	22.11831	22.03228	22.11702	22.23389	22.24587	22.30755	22.40794	22.54815	22.60353	22.64139	22.78106	22.97835	22.92986
19563.31225	22.1712	22.1327	22.043	22.13141	22.24828	22.26392	22.30726	22.39663	22.53685	22.59589	22.63009	22.75874	22.94869	22.90754
19565.8125	22.22963	22.17644	22.07206	22.1568	22.26633	22.27831	22.32531	22.40734	22.54023	22.58826	22.62245	22.74743	22.94105	22.89257
19568.31275	22.26252	22.20199	22.09761	22.17134	22.2772	22.29651	22.33618	22.41087	22.54008	22.58812	22.61497	22.74362	22.93357	22.88876
19570.813	22.29892	22.23106	22.11934	22.19673	22.30993	22.31457	22.33588	22.41424	22.53979	22.58415	22.60733	22.73599	22.92961	22.87745
19573.31325	22.3391	22.25655	22.13015	22.20755	22.30973	22.32171	22.34302	22.4067	22.53223	22.56925	22.59977	22.72108	22.91104	22.87356
19575.8125	22.36822	22.28935	22.15561	22.22934	22.32785	22.33249	22.3538	22.41381	22.53936	22.57639	22.5959	22.71721	22.90716	22.85867
19578.31275	22.40465	22.31476	22.18836	22.24373	22.35326	22.35056	22.35719	22.40986	22.54274	22.56509	22.58827	22.70958	22.89586	22.84737
19580.813	22.45954	22.36231	22.21756	22.26927	22.37512	22.36875	22.37171	22.42071	22.54994	22.56494	22.58812	22.70576	22.88837	22.84723
19583.31325	22.5107	22.39512	22.2467	22.30208	22.39692	22.39055	22.37883	22.42416	22.54605	22.56105	22.57689	22.6982	22.88081	22.836
19585.8135	22.5508	22.44256	22.28313	22.32749	22.42601	22.40863	22.39324	22.43857	22.54942	22.55709	22.56926	22.69057	22.8585	22.82469
19588.31375	22.57994	22.46436	22.30493	22.34195	22.44047	22.43043	22.39669	22.42734	22.55287	22.56788	22.56904	22.69035	22.87296	22.81713
19590.814	22.63116	22.50825	22.33046	22.3785	22.47702	22.45229	22.41855	22.44186	22.56374	22.56406	22.56889	22.68286	22.85079	22.80597
19593.31325	22.67124	22.55566	22.37054	22.40756	22.50241	22.48136	22.43293	22.46725	22.55977	22.56009	22.56125	22.66788	22.83581	22.79467
19595.8135	22.73342	22.59215	22.39968	22.43304	22.52788	22.49949	22.45106	22.4707	22.57056	22.56354	22.55736	22.675	22.83559	22.78711
19598.31375	22.77359	22.63232	22.43618	22.4622	22.55704	22.52865	22.46554	22.47417	22.57768	22.567	22.54981	22.66745	22.8317	22.77221
19600.814	22.81373	22.66512	22.47265	22.49133	22.5825	22.55044	22.48733	22.48862	22.57379	22.56677	22.55325	22.65988	22.82047	22.77198
19603.31425	22.85029	22.70535	22.49454	22.50954	22.60439	22.57599	22.49821	22.49215	22.58465	22.56295	22.5531	22.65606	22.81298	22.75348
19605.8145	22.90146	22.73449	22.52001	22.54602	22.63353	22.59045	22.51267	22.50661	22.59178	22.57008	22.54555	22.65218	22.80909	22.75694
19608.31475	22.94895	22.77464	22.56016	22.56415	22.65166	22.61959	22.52713	22.51006	22.5989	22.56986	22.54166	22.64095	22.79419	22.7347
19610.814	22.98535	22.81839	22.59657	22.60423	22.68806	22.64132	22.54885	22.53179	22.60961	22.5769	22.55237	22.64065	22.79023	22.73073
19613.31425	23.02559	22.85496	22.62579	22.63345	22.72096	22.67054	22.57074	22.54266	22.62048	22.58043	22.54121	22.64417	22.79008	22.72325
19615.8145	23.08042	22.89878	22.66961	22.66993	22.75377	22.71436	22.59254	22.56446	22.63127	22.58388	22.552	22.64762	22.78252	22.72302
