Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
79432.29472	25.10919	24.85781	24.50386	24.45647	24.45222	24.30637	23.98268	23.74908	23.69844	23.46753	23.24481	23.19362	23.06426	22.75886
79434.79497	25.13496	24.87257	24.51862	24.47122	24.47432	24.33214	24.00111	23.76016	23.72053	23.48229	23.26324	23.21939	23.07168	22.75893
79437.29522	25.17166	24.89826	24.53697	24.49325	24.49634	24.35416	24.01579	23.77851	23.72788	23.50064	23.27792	23.24141	23.09737	22.76627
79439.79447	25.17166	24.91294	24.55532	24.50793	24.50735	24.3615	24.03047	23.78952	23.7499	23.50798	23.28893	23.23774	23.10104	22.77361
79442.29472	25.21578	24.94238	24.57374	24.54103	24.53311	24.38727	24.0489	23.81162	23.76098	23.52274	23.30369	23.24883	23.10846	22.78103
79444.79497	25.25241	24.97534	24.60303	24.55564	24.55506	24.40188	24.06718	23.82623	23.77192	23.53001	23.30728	23.25242	23.11939	22.78463
79447.29522	25.26715	25.00109	24.62512	24.57772	24.57714	24.42763	24.08192	23.84097	23.783	23.54109	23.32203	23.27084	23.12313	22.78837
79449.79547	25.2709	24.9975	24.63253	24.58881	24.58823	24.42771	24.09668	23.84839	23.81244	23.55218	23.32211	23.27092	23.12321	22.79579
79452.29572	25.29292	25.02686	24.65455	24.61817	24.61025	24.46074	24.12237	23.86674	23.81244	23.55951	23.33312	23.28193	23.13422	22.79579
79454.79597	25.33329	25.04521	24.6729	24.63285	24.6286	24.47909	24.12971	23.88142	23.83079	23.57787	23.35147	23.28927	23.13789	22.79946
79457.29522	25.35158	25.07084	24.69486	24.64747	24.64322	24.49004	24.14799	23.89604	23.84173	23.58146	23.34773	23.29654	23.1525	22.81039
79459.79547	25.36985	25.08911	24.70947	24.66208	24.65783	24.51198	24.1626	23.90697	23.84899	23.60341	23.36967	23.30747	23.15609	22.81766
79462.29572	25.39922	25.11848	24.73883	24.6841	24.68352	24.52666	24.17728	23.92532	23.86368	23.60708	23.38069	23.32582	23.17077	22.825
79464.79597	25.41016	25.12942	24.75712	24.70606	24.70548	24.55963	24.19557	23.95095	23.88563	23.62536	23.38796	23.33676	23.17437	22.83227
79467.29622	25.43586	25.15144	24.7718	24.72808	24.7275	24.5633	24.21759	23.96196	23.90031	23.64738	23.40264	23.35145	23.18538	22.83961
79469.79647	25.4799	25.18448	24.79749	24.7501	24.74952	24.589	24.23594	23.98031	23.926	23.65105	23.42099	23.36246	23.19272	22.85062
79472.29672	25.49458	25.20283	24.81584	24.76111	24.76053	24.60735	24.25062	23.99132	23.93701	23.6694	23.42833	23.3698	23.20007	22.85429
79474.79597	25.52386	25.23578	24.84146	24.79407	24.78248	24.62195	24.2689	23.99492	23.94427	23.67667	23.43559	23.37339	23.211	22.85788
79477.29622	25.55314	25.25772	24.87808	24.81601	24.81176	24.65123	24.28717	24.02787	23.96255	23.70229	23.46121	23.39534	23.22561	22.87616
79479.79647	25.56775	25.26499	24.878	24.83428	24.83003	24.66584	24.30911	24.04615	23.98085	23.70957	23.46116	23.4063	23.23289	22.88712
79482.29672	25.57136	25.28695	24.89629	24.85257	24.85199	24.6878	24.32007	24.06077	23.99179	23.72418	23.47944	23.42091	23.25117	22.88705
79484.79697	25.61533	25.30522	24.91824	24.87085	24.86293	24.7024	24.34568	24.0717	24.01373	23.74613	23.49037	23.43184	23.26211	22.89431
79487.29722	25.65556	25.35646	24.95113	24.90374	24.89582	24.73529	24.36389	24.10459	24.03194	23.75332	23.50124	23.43904	23.27297	22.90151
79489.79747	25.66281	25.37106	24.96939	24.91833	24.91775	24.75723	24.38216	24.11919	24.04288	23.76793	23.51218	23.45732	23.27657	22.90878
79492.29672	25.71039	25.39661	24.99128	24.94389	24.94331	24.77544	24.40404	24.13006	24.06108	23.78247	23.52671	23.46451	23.28744	22.92331
79494.79697	25.72874	25.4223	25.02064	24.96958	24.96166	24.79746	24.42239	24.15208	24.09045	23.80816	23.54873	23.48286	23.29478	22.93432
79497.29722	25.73225	25.43316	25.03149	24.9841	24.97618	24.81199	24.44425	24.16293	24.09764	23.80801	23.54858	23.49372	23.30931	22.94151
79499.79747	25.75413	25.45871	25.06072	25.00232	24.99806	24.83387	24.45513	24.17748	24.10483	23.82254	23.55945	23.49725	23.31284	22.9377
79502.29772	25.77242	25.48067	25.06799	25.02427	25.01268	24.84849	24.47708	24.19209	24.12678	23.84083	23.57773	23.51553	23.3201	22.95231
79504.79797	25.80897	25.4952	25.09353	25.0388	25.03455	24.87035	24.48427	24.21029	24.13765	23.85169	23.5996	23.53006	23.33097	22.9595
79507.29822	25.83825	25.52815	25.12281	25.06441	25.05649	24.89597	24.50988	24.22856	24.15592	23.86262	23.59953	23.53732	23.34557	22.96676
79509.79747	25.85287	25.54644	25.13376	25.07903	25.07845	24.91426	24.5245	24.25052	24.16686	23.8809	23.61413	23.54459	23.35284	22.9777
79512.29772	25.8746	25.57184	25.15549	25.11177	25.10018	24.92864	24.54623	24.25757	24.18491	23.89162	23.62852	23.55898	23.36723	22.98108
79514.79797	25.89295	25.58285	25.1665	25.11911	25.11486	24.94699	24.56458	24.27592	24.20327	23.9063	23.63953	23.56265	23.36723	22.99576
79517.29822	25.95151	25.61939	25.1957	25.14464	25.13672	24.96886	24.59011	24.30145	24.22514	23.9245	23.65773	23.58085	23.38543	22.99928
79519.79847	25.95865	25.63387	25.21386	25.15912	25.15487	24.976	24.58624	24.30859	24.23593	23.93162	23.65752	23.59899	23.39989	23.00273
79522.29872	25.97693	25.66316	25.23947	25.18474	25.18416	25.00895	24.60819	24.3232	24.23953	23.94623	23.67212	23.60258	23.40349	23.01
79524.79897	26.00247	25.67768	25.25399	25.2066	25.19868	25.02348	24.63372	24.34139	24.26874	23.96076	23.68298	23.60977	23.40701	23.02453
79527.29822	26.02435	25.70324	25.27955	25.23216	25.22424	25.04169	24.65194	24.36694	24.28327	23.97529	23.69385	23.62798	23.42154	23.03172
79529.79847	26.04988	25.7251	25.29407	25.25402	25.24977	25.06722	24.68114	24.37413	24.29781	23.98983	23.70838	23.63517	23.43974	23.04625
79532.29872	26.06435	25.74324	25.31221	25.26849	25.25322	25.08536	24.68826	24.39593	24.31593	24.00795	23.73385	23.66063	23.45053	23.05337
79534.79897	26.09363	25.76518	25.33415	25.28676	25.2715	25.10363	24.70654	24.40686	24.32688	24.01523	23.74112	23.66791	23.45413	23.0533
79537.29922	26.10817	25.78339	25.35603	25.29396	25.28971	25.1145	24.72108	24.41774	24.34507	24.02975	23.74831	23.67876	23.46866	23.06783
79539.79947	26.1299	25.80878	25.37408	25.32669	25.31877	25.14357	24.73913	24.4468	24.35579	24.04781	23.77003	23.68581	23.48305	23.07488
79542.29972	26.18114	25.83434	25.39964	25.34491	25.33332	25.15811	24.75368	24.45767	24.374	24.06235	23.7809	23.69668	23.47923	23.08207
79544.79897	26.19566	25.85987	25.42884	25.37044	25.36619	25.18364	24.77187	24.4722	24.39587	24.08055	23.79176	23.71488	23.50478	23.0966
79547.29922	26.21372	25.8816	25.4469	25.38483	25.37324	25.19803	24.79727	24.49759	24.4066	24.09495	23.80617	23.72928	23.51551	23.10734
79549.79947	26.232	25.90354	25.47252	25.41778	25.40619	25.23466	24.81921	24.5122	24.42855	24.10956	23.8171	23.74756	23.53011	23.12194
79552.29972	26.25374	25.91428	25.48692	25.42852	25.42427	25.24906	24.83729	24.53027	24.4466	24.12027	23.83882	23.76561	23.5445	23.12899
79554.79997	26.29028	25.96183	25.51979	25.46139	25.45347	25.27092	24.86282	24.56315	24.45013	24.13114	23.84235	23.76914	23.54068	23.13618
79557.30022	26.29733	25.97255	25.5195	25.4721	25.46419	25.28164	24.86986	24.57019	24.48286	24.15653	23.86407	23.77985	23.55873	23.15056
79559.80047	26.34115	25.99802	25.55231	25.49758	25.49333	25.30711	24.89901	24.58832	24.50099	24.16732	23.87853	23.79431	23.56585	23.15769
79562.29972	26.36304	26.02357	25.56685	25.51946	25.51154	25.32532	24.91722	24.5992	24.50452	24.18553	23.88206	23.80885	23.57672	23.16121
79564.79997	26.38109	26.0453	25.58858	25.53017	25.52226	25.34338	24.91692	24.61358	24.52991	24.19624	23.90011	23.8269	23.59111	23.17193
79567.30022	26.43599	26.08551	25.62145	25.56672	25.55513	25.37625	24.95346	24.64645	24.54077	24.21444	23.91465	23.83776	23.60931	23.17912
79569.80047	26.43571	26.08524	25.6432	25.57745	25.57688	25.38699	24.96787	24.65352	24.57351	24.2325	23.92536	23.84481	23.61635	23.19717
79572.30072	26.46852	26.12172	25.65766	25.60659	25.59133	25.40879	24.97866	24.66798	24.58797	24.25063	23.9435	23.86294	23.63082	23.21164
79574.80097	26.48664	26.13249	25.6721	25.62104	25.61679	25.43058	25.00045	24.6861	24.59144	24.26144	23.95063	23.87008	23.64529	23.2151
79577.30122	26.51203	26.15422	25.6975	25.6391	25.62384	25.44496	25.01851	24.70048	24.61316	24.27215	23.97602	23.88446	23.65234	23.22949
79579.80047	26.52652	26.17971	25.71932	25.66826	25.653	25.47045	25.04032	24.71863	24.6313	24.29396	23.99049	23.90626	23.6668	23.23661
79582.30072	26.04909	26.06564	25.71536	25.67897	25.67106	25.48851	25.06205	24.74036	24.65302	24.30467	24.00121	23.91331	23.67018	23.24366
79584.80097	25.3698	25.66529	25.55357	25.58692	25.60102	25.45518	25.07276	24.75474	24.66741	24.32273	24.01192	23.91668	23.68823	23.25804
79587.30122	24.85581	25.26141	25.30017	25.42528	25.45039	25.36694	25.06527	24.76927	24.68194	24.32625	24.02645	23.94223	23.69909	23.26156
79589.80147	24.44813	24.91245	25.05031	25.2268	25.28128	25.2382	25.00994	24.77633	24.68532	24.35165	24.03717	23.94928	23.70981	23.27595
79592.30172	24.09189	24.5819	24.79316	25.00269	25.08285	25.08749	24.95465	24.76142	24.67776	24.35143	24.04429	23.96373	23.71693	23.2794
79594.80197	23.78696	24.29899	24.56531	24.80053	24.89537	24.93304	24.86627	24.72075	24.66277	24.3548	24.05133	23.96711	23.72764	23.29378
79597.30122	23.50406	24.03077	24.33379	24.60204	24.70423	24.77126	24.77055	24.68008	24.64046	24.35451	24.06939	23.98516	23.74203	23.30817
79599.80147	23.24334	23.78106	24.12812	24.41839	24.52058	24.6133	24.67131	24.62489	24.61095	24.35803	24.08759	24.00337	23.76757	23.32637
79602.30172	23.00448	23.55688	23.91862	24.23825	24.34411	24.45885	24.56458	24.5622	24.57397	24.35041	24.07997	24.00676	23.77096	23.32976
79604.80197	22.77662	23.34738	23.73114	24.06545	24.17131	24.30441	24.46152	24.4885	24.51126	24.31706	24.06865	24.01012	23.78166	23.33679
79607.30222	22.57095	23.14171	23.55483	23.88915	24.00602	24.14645	24.3476	24.42229	24.46709	24.29491	24.06485	24.00999	23.79254	23.34767
79609.80247	22.37246	22.93955	23.37469	23.7347	23.85157	24.00668	24.24087	24.33758	24.40807	24.26158	24.05721	24.00602	23.79958	23.36205
79612.30272	22.20693	22.75199	23.20182	23.57284	23.67869	23.84482	24.12305	24.25279	24.34164	24.22451	24.04216	24.00198	23.80289	23.36168
79614.80197	22.1736	22.64159	23.05839	23.42573	23.53893	23.71607	24.01265	24.17175	24.27528	24.18751	24.01984	23.99067	23.80259	23.37607
79617.30222	22.15503	22.57531	22.94439	23.3154	23.41759	23.60207	23.917	24.09079	24.209	24.14692	23.9976	23.97944	23.80237	23.38319
79619.80247	22.13631	22.51988	22.86327	23.21227	23.31812	23.48792	23.79918	24.00233	24.13155	24.09516	23.97521	23.96439	23.802	23.38649
79622.30272	22.11782	22.4757	22.79707	23.13505	23.2299	23.39603	23.71463	23.92879	24.08368	24.05464	23.95304	23.94589	23.79818	23.39735
79624.80297	22.09542	22.42761	22.71962	23.06128	23.15979	23.31124	23.63351	23.844	24.01358	24.01023	23.92331	23.93084	23.80148	23.41166
79627.30322	22.0952	22.4017	22.66802	22.99499	23.08984	23.24495	23.55621	23.78139	23.95098	23.96966	23.90108	23.90862	23.79761	23.41513
79629.80347	22.09117	22.37197	22.61627	22.94324	23.03809	23.17852	23.48611	23.71128	23.89189	23.9179	23.86768	23.88622	23.78622	23.41109
79632.30272	22.08728	22.34973	22.57568	22.89164	22.98649	23.11958	23.43084	23.64867	23.83661	23.86629	23.83809	23.87132	23.78233	23.4182
79634.80297	22.09432	22.33475	22.54235	22.86198	22.9348	23.07157	23.36815	23.58598	23.77759	23.83297	23.80477	23.849	23.78204	23.42158
79637.30322	22.09403	22.31244	22.50535	22.8103	22.90515	23.02356	23.30913	23.5343	23.72591	23.78129	23.76777	23.82301	23.76339	23.42128
79639.80347	22.10107	22.30481	22.48304	22.78065	22.86815	22.99024	23.26846	23.48997	23.67791	23.74429	23.74545	23.79703	23.75208	23.42466
79642.30372	22.11538	22.31177	22.46798	22.75458	22.83842	22.95316	23.22405	23.44555	23.62982	23.70722	23.71939	23.7783	23.74804	23.42062
79644.80397	22.11884	22.30055	22.44942	22.72868	22.80884	22.91625	23.1908	23.39395	23.58555	23.66295	23.68246	23.74505	23.72947	23.42773
79647.30422	22.13316	22.29652	22.42337	22.70263	22.78646	22.8902	23.14273	23.34955	23.54481	23.62955	23.65273	23.72633	23.71809	23.42369
79649.80347	22.13293	22.29629	22.40845	22.6767	22.76421	22.85326	23.10213	23.30161	23.51158	23.59631	23.61949	23.69676	23.7032	23.41982
79652.30372	22.1435	22.28484	22.40435	22.66158	22.74175	22.82346	23.07233	23.25713	23.46342	23.55182	23.58602	23.67063	23.68808	23.4157
79654.80397	22.13594	22.26994	22.38578	22.63934	22.71951	22.80122	23.03174	23.22388	23.43751	23.51858	23.55644	23.64839	23.67685	23.41549
79657.30422	22.14658	22.27691	22.37072	22.62429	22.69712	22.77883	23.00567	23.19414	23.40411	23.49251	23.53772	23.62233	23.65812	23.40778
79659.80447	22.16089	22.28388	22.35934	22.6019	22.68574	22.76378	22.97594	23.16074	23.35969	23.45911	23.50431	23.59626	23.6394	23.40373
79662.30472	22.16802	22.27999	22.35179	22.59067	22.66717	22.73787	22.95371	23.13483	23.34112	23.43319	23.4784	23.58136	23.62817	23.40351
79664.80497	22.18967	22.29063	22.35509	22.5903	22.67414	22.73383	22.92764	23.1051	23.31505	23.40346	23.44866	23.54795	23.60944	23.39212
79667.30422	22.1857	22.29033	22.35479	22.57899	22.64815	22.71518	22.92	23.08278	23.28906	23.37747	23.43735	23.53664	23.60181	23.38816
79669.80447	22.20368	22.28997	22.33607	22.56027	22.64044	22.7038	22.8866	23.05672	23.25568	23.34409	23.4003	23.50326	23.57209	23.38047
79672.30472	22.19979	22.29709	22.33952	22.56005	22.63655	22.69624	22.87537	23.03815	23.23344	23.32552	23.38173	23.48469	23.56086	23.36924
79674.80497	22.2177	22.29664	22.32806	22.53759	22.62142	22.67377	22.8529	23.01201	23.21464	23.29937	23.35559	23.47323	23.5494	23.36512
79677.30522	22.22843	22.30737	22.33879	22.54098	22.62114	22.67349	22.85629	23.00072	23.18865	23.27339	23.33694	23.4399	23.52709	23.34647
79679.80547	22.23547	22.29973	22.33115	22.52967	22.6135	22.66585	22.8303	22.97473	23.16633	23.2474	23.31462	23.41758	23.52312	23.34985
79682.30572	22.25345	22.31771	22.33812	22.52563	22.60579	22.65447	22.80791	22.95601	23.15495	23.24335	23.29223	23.4062	23.50806	23.33846
79684.80497	22.25316	22.32109	22.33783	22.52533	22.60917	22.65051	22.80028	22.94103	23.1363	23.2137	23.27359	23.38388	23.48942	23.32349
79687.30522	22.26748	22.33174	22.33747	22.51763	22.60147	22.64648	22.78157	22.91865	23.11025	23.18764	23.25487	23.35783	23.46336	23.31578
79689.80547	22.27084	22.33143	22.33349	22.50265	22.59015	22.63516	22.77759	22.91101	23.09895	23.16901	23.22889	23.34286	23.45207	23.30448
79692.30572	22.28523	22.33481	22.32586	22.50235	22.59353	22.62752	22.76261	22.89236	23.08031	23.15403	23.21025	23.32421	23.43709	23.29685
79694.80597	22.29955	22.34914	22.33284	22.50567	22.5895	22.6235	22.75492	22.88099	23.06525	23.13531	23.18785	23.30916	23.42571	23.28914
79697.30622	22.30293	22.34517	22.33255	22.49436	22.58186	22.61586	22.7326	22.86235	23.04294	23.11299	23.16921	23.28318	23.42174	23.27416
79699.80647	22.3099	22.34113	22.33218	22.49766	22.58149	22.61549	22.72856	22.8473	23.03889	23.10895	23.16149	23.27913	23.40302	23.27379
79702.30572	22.32061	22.35184	22.33555	22.49736	22.57753	22.60786	22.72459	22.83599	23.03126	23.10498	23.15019	23.27517	23.39538	23.25881
79704.80597	22.31657	22.35147	22.33518	22.48598	22.57716	22.60381	22.70587	22.82461	23.01987	23.07892	23.12779	23.25277	23.38033	23.25844
79707.30622	22.32355	22.35478	22.33115	22.48929	22.57313	22.59978	22.70918	22.81324	23.00117	23.06389	23.12011	23.23041	23.35796	23.24341
79709.80647	22.32685	22.36175	22.33078	22.48892	22.57276	22.60308	22.6978	22.79452	22.99713	23.05618	23.09404	23.21168	23.35392	23.23203
79712.30672	22.35592	22.37247	22.33782	22.48128	22.57246	22.59178	22.69016	22.79422	22.9895	23.04487	23.09008	23.20405	23.33527	23.22439
79714.80697	22.38117	22.39038	22.3484	22.48819	22.57569	22.59501	22.68606	22.79011	22.9707	23.02975	23.07128	23.18525	23.32382	23.21661
79717.30722	22.39188	22.40108	22.3591	22.49889	22.57172	22.59837	22.67474	22.77513	22.96673	23.01109	23.06364	23.18495	23.31618	23.21264
79719.80647	22.40253	22.40807	22.36241	22.49486	22.58604	22.60169	22.67438	22.7711	22.95535	22.99972	23.04859	23.15889	23.30113	23.19025
79722.30672	22.41684	22.41503	22.36938	22.50183	22.58567	22.60132	22.67401	22.76338	22.94764	22.99935	23.02987	23.15485	23.28975	23.17887
79724.80697	22.41273	22.42561	22.37262	22.50507	22.58523	22.59721	22.66623	22.75928	22.93619	22.98055	23.02208	23.13606	23.27829	23.17475
79727.30722	22.43079	22.43633	22.37599	22.50844	22.58861	22.60793	22.66594	22.75164	22.92857	22.96926	23.0108	23.12477	23.26334	23.16714
79729.80747	22.44143	22.43228	22.38663	22.5044	22.58824	22.60021	22.6619	22.74393	22.92453	22.96889	22.99207	23.11706	23.25929	23.15575
79732.30772	22.44833	22.44286	22.38253	22.5003	22.59147	22.59978	22.65045	22.73616	22.91308	22.96111	22.98429	23.10561	23.24417	23.1443
79734.80797	22.4774	22.46091	22.40058	22.52569	22.59484	22.60682	22.66483	22.73953	22.90911	22.94246	22.97299	23.09063	23.23654	23.14401
79737.30722	22.47697	22.46782	22.40015	22.52159	22.59808	22.60272	22.65339	22.72074	22.905	22.93835	22.97254	23.07917	23.22875	23.12521
79739.80747	22.49508	22.47493	22.41092	22.51768	22.60519	22.6135	22.65683	22.73519	22.89009	22.93079	22.96131	23.07895	23.21385	23.12131
79742.30772	22.50925	22.49644	22.42142	22.52451	22.61202	22.61666	22.65632	22.72734	22.88957	22.91559	22.94611	23.06375	23.19865	23.11713
79744.80797	22.52731	22.49981	22.41746	22.52422	22.60805	22.61636	22.65235	22.72337	22.88929	22.91898	22.93482	23.04879	23.1947	23.10584
79747.30822	22.54536	22.51053	22.4245	22.53126	22.62244	22.61974	22.65206	22.71574	22.88166	22.91134	22.92718	23.0485	23.18706	23.09821
79749.80847	22.55967	22.52851	22.44248	22.5419	22.62574	22.6267	22.65169	22.7117	22.87394	22.91464	22.92681	23.03711	23.18302	23.08682
79752.30872	22.57766	22.54649	22.44945	22.55621	22.63638	22.63734	22.65865	22.715	22.88458	22.89592	22.91176	23.0294	23.17531	23.07911
79754.80797	22.58456	22.54605	22.45269	22.54843	22.63227	22.63691	22.65455	22.70722	22.86946	22.89547	22.90398	23.02162	23.16753	23.075
79757.30822	22.60996	22.56778	22.4634	22.56282	22.63932	22.64028	22.65426	22.70693	22.8765	22.89518	22.90368	23.01031	23.15622	23.06002
79759.80847	22.62059	22.57108	22.46303	22.56245	22.64629	22.64358	22.64654	22.70288	22.87246	22.88747	22.8923	23.0026	23.14117	23.05231
79762.30872	22.65692	22.5964	22.49202	22.5841	22.66794	22.66523	22.66085	22.71352	22.87211	22.88711	22.89194	22.9949	23.14081	23.04828
79764.80897	22.68232	22.62546	22.51008	22.59114	22.67865	22.67228	22.67157	22.7169	22.86448	22.86847	22.8733	22.9836	23.12584	23.02597
79767.30922	22.70024	22.63971	22.51331	22.60539	22.67822	22.67184	22.66746	22.71646	22.86036	22.86435	22.86551	22.97948	23.12172	23.02185
79769.80947	22.72915	22.66496	22.53122	22.61962	22.70346	22.68975	22.6817	22.71234	22.86358	22.86758	22.87241	22.96802	23.10659	23.01774
79772.30872	22.74347	22.67561	22.54921	22.63028	22.71044	22.70407	22.68134	22.71933	22.85955	22.8562	22.85369	22.97133	23.09888	23.00635
79774.80897	22.76879	22.69726	22.56352	22.64826	22.72108	22.70736	22.69565	22.7263	22.85917	22.85949	22.85698	22.95994	23.09117	22.99497
79777.30922	22.78311	22.7079	22.57049	22.6589	22.72805	22.71801	22.69528	22.72592	22.86247	22.86279	22.84927	22.94856	23.07979	22.9946
79779.80947	22.78275	22.71121	22.58114	22.64753	22.73503	22.72866	22.69859	22.7219	22.85111	22.8551	22.84892	22.94821	23.0721	22.97957
79782.30972	22.82642	22.73653	22.60279	22.67652	22.75668	22.74297	22.70556	22.72152	22.86542	22.85473	22.84121	22.9405	23.07173	22.97553
79784.80997	22.83706	22.75084	22.60609	22.67982	22.76365	22.7426	22.70885	22.72482	22.86138	22.84335	22.8335	22.92912	23.06035	22.97149
79787.31022	22.85497	22.76509	22.62768	22.69406	22.77056	22.75684	22.71576	22.72806	22.86461	22.85025	22.8404	22.93602	23.06357	22.96003
79789.80947	22.88029	22.78307	22.63098	22.70103	22.7812	22.76014	22.71906	22.73136	22.86423	22.84987	22.82901	22.93197	23.05586	22.96333
79792.30972	22.90922	22.81566	22.65256	22.71895	22.80278	22.78173	22.72963	22.73826	22.87113	22.84576	22.82857	22.92786	23.04441	22.94454
79794.80997	22.92361	22.81904	22.65961	22.72599	22.80616	22.78143	22.73668	22.73797	22.87084	22.8418	22.82461	22.91655	23.04044	22.94057
79797.31021	22.94886	22.84796	22.68486	22.74391	22.83141	22.80669	22.74359	22.74854	22.87408	22.8377	22.82418	22.91613	23.02901	22.93281
79799.81047	22.95591	22.86235	22.69925	22.76197	22.83479	22.8064	22.7543	22.75559	22.87379	22.84475	22.82022	22.91583	23.03238	22.93251
79802.31072	22.97381	22.87658	22.70981	22.77253	22.84168	22.81696	22.75752	22.75514	22.87334	22.8443	22.80875	22.90437	23.02826	22.91738
79804.81097	23.00641	22.89817	22.72039	22.78677	22.8596	22.83854	22.7681	22.76571	22.87657	22.84386	22.81565	22.90026	23.02415	22.91327
79807.31021	23.02447	22.90522	22.73844	22.79382	22.87398	22.85293	22.77515	22.76175	22.87994	22.8509	22.81536	22.8963	23.00917	22.90196
79809.81046	23.04229	22.92304	22.75627	22.8043	22.8808	22.84506	22.77094	22.76122	22.89045	22.84306	22.80752	22.89212	23.005	22.90146
79812.31072	23.07502	22.94476	22.77065	22.82235	22.89885	22.87046	22.78533	22.77561	22.89381	22.85376	22.81822	22.89548	22.99368	22.89014
