Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
13928.43076	26.57485	26.22071	25.73482	25.59548	25.6242	25.44893	24.97322	24.60619	24.38965	24.01896	23.68497	23.57853	23.35098	23.05736
13930.93101	26.5714	26.21726	25.73871	25.60304	25.63176	25.45282	24.98812	24.63211	24.41187	24.03384	23.71086	23.59708	23.36586	23.06123
13933.43126	26.57146	26.22099	25.74611	25.61411	25.64283	25.47123	25.0102	24.64318	24.43763	24.06327	23.73295	23.6155	23.38061	23.07598
13935.93151	26.57888	26.21372	25.7572	25.62887	25.66126	25.48232	25.02863	24.66527	24.46708	24.09271	23.75872	23.64495	23.40638	23.09808
13938.43176	26.58636	26.23589	25.77202	25.6547	25.67975	25.50815	25.04345	24.69478	24.4819	24.10754	23.78088	23.66711	23.4212	23.09822
13940.93201	26.58644	26.23963	25.77944	25.65111	25.68717	25.5119	25.06188	24.70587	24.48931	24.12229	23.79564	23.67819	23.43596	23.10197
13943.43226	26.59754	26.24706	25.78686	25.66955	25.69459	25.52666	25.07665	24.72797	24.52609	24.15539	23.81773	23.70396	23.45071	23.12773
13945.93151	26.594	26.25087	25.78333	25.68069	25.70207	25.53781	25.09514	24.74646	24.54826	24.17756	23.85458	23.72613	23.46921	23.14623
13948.43176	26.6089	26.26209	25.8019	25.69559	25.72798	25.56005	25.12104	24.7687	24.56683	24.19981	23.86582	23.7447	23.48778	23.15746
13950.93201	26.60911	26.26598	25.80579	25.70315	25.73186	25.57127	25.12493	24.78727	24.58173	24.22205	23.88806	23.76327	23.5137	23.16502
13953.43226	26.62021	26.28074	25.81688	25.71791	25.74296	25.58237	25.14703	24.79836	24.59648	24.23313	23.91382	23.78169	23.52111	23.18344
13955.93251	26.62769	26.28455	25.82436	25.72906	25.75778	25.58618	25.15452	24.80951	24.61131	24.25163	23.92865	23.80019	23.53594	23.18359
13958.43276	26.62402	26.29557	25.84271	25.74374	25.76879	25.60453	25.17654	24.83153	24.63333	24.27365	23.94333	23.81487	23.55062	23.20195
13960.93301	26.62043	26.28831	25.85013	25.75116	25.77988	25.61195	25.18396	24.8463	24.65543	24.29574	23.96175	23.8333	23.56904	23.2167
13963.43226	26.62791	26.29579	25.85761	25.76598	25.79103	25.62677	25.20245	24.87212	24.66291	24.30323	23.97658	23.85179	23.57652	23.22418
13965.93251	26.62806	26.29961	25.86144	25.77715	25.8022	25.63427	25.22096	24.88696	24.68509	24.31806	23.99875	23.8703	23.59136	23.24268
13968.43276	26.63554	26.30709	25.87258	25.77729	25.81335	25.64909	25.2321	24.90178	24.69991	24.34023	24.01358	23.88512	23.60985	23.25751
13970.93301	26.63193	26.31082	25.87999	25.78836	25.82442	25.65282	25.24317	24.91285	24.711	24.35498	24.03567	23.89987	23.62828	23.26492
13973.43326	26.63193	26.3255	25.89467	25.80304	25.83176	25.67117	25.2652	24.92754	24.72568	24.36966	24.05402	23.91823	23.63929	23.27593
13975.93351	25.94209	26.07609	25.82509	25.77751	25.81724	25.67133	25.28371	24.94238	24.74418	24.39183	24.06151	23.94039	23.65779	23.29443
13978.43376	25.32563	25.66516	25.62337	25.6602	25.71094	25.60907	25.27284	24.95719	24.75533	24.41033	24.08368	23.94788	23.67628	23.30192
13980.93301	24.85599	25.29095	25.37395	25.46217	25.5386	25.49179	25.23996	24.96102	24.77016	24.42149	24.10952	23.96638	23.69111	23.32042
13983.43326	24.45968	24.93501	25.1061	25.25671	25.36617	25.35973	25.18498	24.95009	24.7629	24.43257	24.11327	23.98481	23.69853	23.32784
13985.93351	24.1185	24.61952	24.86034	25.04398	25.16078	25.20206	25.10805	24.92087	24.75203	24.44006	24.13176	23.99229	23.70968	23.33899
13988.43376	23.81034	24.32971	24.61457	24.83124	24.96273	25.02969	25.01643	24.88064	24.73383	24.43287	24.13558	24.00345	23.71717	23.35015
13990.93401	23.53888	24.06192	24.38348	24.63686	24.76834	24.86467	24.91014	24.82205	24.70094	24.42934	24.13939	24.00727	23.732	23.3613
13993.43426	23.28938	23.82343	24.1817	24.4571	24.58858	24.7106	24.80745	24.77075	24.66798	24.42207	24.14681	24.03303	23.74675	23.37239
13995.93451	23.05082	23.60689	23.98351	24.27359	24.41608	24.55278	24.70101	24.70468	24.62027	24.40372	24.1358	24.01835	23.75776	23.3834
13998.43376	22.81606	23.38314	23.78912	24.08654	24.23271	24.38776	24.58371	24.62775	24.56536	24.38185	24.13961	24.03318	23.77259	23.39823
14000.93401	22.60701	23.17777	23.59476	23.92154	24.06403	24.23377	24.47009	24.55083	24.51413	24.3563	24.13609	24.03699	23.78375	23.41672
14003.43426	22.40523	22.98332	23.42234	23.75645	23.90996	24.09071	24.35638	24.47016	24.45181	24.32335	24.12516	24.04074	23.79484	23.42414
14005.93451	22.22545	22.80354	23.25357	23.60237	23.74853	23.94029	24.24634	24.39315	24.38582	24.28672	24.11789	24.0298	23.78757	23.43156
14008.43476	22.0421	22.62386	23.08857	23.44471	23.59454	23.80465	24.14006	24.30522	24.3199	24.25383	24.09601	24.01894	23.79873	23.45372
14010.93501	21.95407	22.48078	22.93815	23.30163	23.44779	23.65423	24.02268	24.22087	24.25757	24.20252	24.06672	24.008	23.80246	23.45012
14013.43526	21.90291	22.37823	22.80991	23.16972	23.31221	23.52232	23.90912	24.12566	24.17703	24.16235	24.05224	23.99719	23.80634	23.46134
14015.93451	21.86269	22.30866	22.71464	23.07078	23.21328	23.42338	23.81385	24.04874	24.10744	24.11478	24.01936	23.97164	23.80648	23.46148
14018.43476	21.837	22.24626	22.62655	22.96434	23.10684	23.31327	23.70741	23.95699	24.03404	24.0634	23.98265	23.95696	23.79547	23.46882
14020.93501	21.80411	22.18034	22.53126	22.88007	23.01522	23.21799	23.61579	23.86904	23.96078	24.00482	23.95344	23.93142	23.78828	23.47264
14023.43526	21.78575	22.14731	22.47254	22.814	22.93815	23.13724	23.53505	23.79931	23.88738	23.96078	23.92041	23.9094	23.78828	23.48365
14025.93551	21.75294	22.10348	22.4177	22.74815	22.8723	23.05671	23.45819	23.72244	23.82521	23.90228	23.88026	23.88393	23.77016	23.48755
14028.43576	21.74201	22.06686	22.3664	22.68951	22.80999	22.99807	23.39221	23.65279	23.77022	23.85831	23.8473	23.86565	23.76288	23.48395
14030.93601	21.72739	22.03022	22.31508	22.63452	22.76233	22.93574	23.32621	23.58679	23.69689	23.807	23.82168	23.83269	23.75195	23.48402
14033.43526	21.70911	22.00093	22.27478	22.58688	22.70735	22.87709	23.26021	23.53181	23.63457	23.74835	23.77404	23.79606	23.73734	23.4841
14035.93551	21.6945	21.98264	22.23447	22.54657	22.66705	22.82577	23.20522	23.46581	23.58693	23.70438	23.74108	23.77778	23.71906	23.48417
14038.43576	21.66168	21.94616	22.19432	22.48807	22.61955	22.77827	23.14672	23.41098	23.52843	23.65688	23.70827	23.74864	23.70827	23.48438
14040.93601	21.64716	21.91696	22.14309	22.43317	22.56099	22.71971	23.09182	23.34874	23.46618	23.60932	23.66437	23.71576	23.69373	23.48086
14043.43626	21.63629	21.88773	22.11754	22.40028	22.52442	22.67947	23.04058	23.30117	23.42962	23.56175	23.62415	23.68287	23.68287	23.47734
14045.93651	21.62177	21.86954	22.081	22.36006	22.49155	22.63926	22.9967	23.25361	23.37839	23.52153	23.59493	23.65733	23.661	23.47015
14048.43676	21.61089	21.85133	22.0481	22.33451	22.44764	22.59536	22.95279	23.20604	23.33816	23.48497	23.56572	23.63178	23.64646	23.47764
14050.93601	21.59263	21.82939	22.02616	22.29055	22.42203	22.56241	22.9125	23.15841	23.29786	23.45201	23.5401	23.60616	23.63186	23.4667
14053.43626	21.57426	21.80368	21.99312	22.2575	22.39266	22.52202	22.8611	23.12169	23.25014	23.41531	23.49972	23.58047	23.60983	23.46302
14055.93651	21.56715	21.78189	21.97133	22.22838	22.34885	22.48555	22.82097	23.07054	23.20633	23.36048	23.46691	23.54766	23.58803	23.44856
14058.43676	21.55634	21.77475	21.94951	22.20289	22.32703	22.45639	22.78446	23.03404	23.17719	23.33133	23.4341	23.52586	23.57724	23.44511
14060.93701	21.56001	21.75273	21.92382	22.17352	22.29033	22.41969	22.74776	22.98633	23.13314	23.30564	23.40841	23.48916	23.55889	23.43777
14063.43726	21.54916	21.74188	21.90563	22.15166	22.27581	22.39782	22.72223	22.95712	23.09291	23.26174	23.36818	23.45627	23.53334	23.42324
14065.93751	21.53095	21.72734	21.88008	22.12611	22.25393	22.37595	22.69301	22.92423	23.05635	23.22151	23.34263	23.43072	23.51146	23.41237
14068.43676	21.53476	21.72748	21.88021	22.11524	22.23571	22.34672	22.66011	22.90602	23.03081	23.19597	23.31342	23.4015	23.49326	23.40517
14070.93701	21.51657	21.70562	21.84734	22.0897	22.21018	22.3322	22.63825	22.86581	23.00159	23.16675	23.2842	23.3833	23.48607	23.40532
14073.43726	21.50937	21.68374	21.8328	22.05681	22.18463	22.29564	22.59435	22.83291	22.96504	23.14121	23.25499	23.35776	23.46419	23.38712
14075.93751	21.50224	21.68028	21.81467	22.03868	22.15915	22.27383	22.56887	22.79643	22.93588	23.10471	23.22583	23.3286	23.43503	23.37998
14078.43776	21.49504	21.67308	21.80012	22.01312	22.14461	22.25195	22.54332	22.76353	22.91033	23.07549	23.20395	23.31039	23.42417	23.37279
14080.93801	21.48778	21.65114	21.78185	21.99486	22.119	22.23001	22.51037	22.73792	22.88472	23.04988	23.182	23.28477	23.40956	23.35818
14083.43826	21.49542	21.65144	21.77481	21.98414	22.09727	22.21562	22.49965	22.7162	22.85565	23.02081	23.15294	23.2557	23.3915	23.34746
14085.93751	21.49189	21.65157	21.76761	21.97694	22.09741	22.20108	22.47777	22.69431	22.83744	23.0026	23.12372	23.24117	23.36963	23.34027
14088.43776	21.48102	21.64438	21.75307	21.95873	22.07921	22.17553	22.4559	22.66877	22.79722	22.96972	23.10185	23.21195	23.35876	23.32206
14090.93801	21.48124	21.63359	21.73861	21.9406	22.06842	22.16474	22.43409	22.65431	22.7644	22.94424	23.06903	23.18648	23.34063	23.3076
14093.43826	21.47037	21.61905	21.73141	21.92239	22.04653	22.14286	22.40854	22.62875	22.75354	22.92237	23.04716	23.16461	23.31508	23.29673
14095.93851	21.46319	21.60085	21.71321	21.90053	22.02834	22.12467	22.38301	22.59221	22.72065	22.89682	23.01427	23.14273	23.29321	23.28587
14098.43876	21.45958	21.60825	21.70961	21.90426	22.02106	22.10638	22.37206	22.58493	22.70237	22.8712	22.99599	23.12078	23.27493	23.27493
14100.93901	21.45238	21.59371	21.6914	21.87871	21.99918	22.08817	22.35018	22.56305	22.6805	22.84566	22.98146	23.10258	23.2604	23.2604
14103.43826	21.45987	21.59387	21.69522	21.86785	21.992	22.08465	22.33198	22.53751	22.65495	22.81644	22.95224	23.06969	23.24219	23.2532
14105.93851	21.45267	21.59034	21.67334	21.85331	21.98112	22.06644	22.31377	22.51563	22.64042	22.80191	22.93037	23.05883	23.22399	23.23867
14108.43876	21.4565	21.58316	21.66983	21.83878	21.96293	22.05192	22.30292	22.49744	22.62589	22.78004	22.91951	23.0443	23.20946	23.22781
14110.93901	21.43829	21.56861	21.65895	21.83158	21.94838	22.03737	22.27736	22.47555	22.59668	22.75816	22.89029	23.02242	23.19859	23.21328
14113.43926	21.44226	21.57258	21.64824	21.82454	21.94869	22.02666	22.26665	22.45383	22.57494	22.73276	22.87223	22.99335	23.16952	23.19521
14115.93951	21.44607	21.56539	21.64105	21.80266	21.93048	22.01212	22.2411	22.42828	22.56408	22.7219	22.85036	22.98616	23.15866	23.17701
14118.43976	21.43512	21.55811	21.63377	21.79905	21.91219	22.00118	22.22648	22.41733	22.5458	22.69995	22.83208	22.96053	23.14038	23.16974
14120.93901	21.42786	21.54717	21.61916	21.78078	21.90126	21.9829	22.20821	22.40273	22.52385	22.678	22.8138	22.93859	23.12577	23.15513
14123.43926	21.44268	21.54731	21.6193	21.77725	21.89039	21.97203	22.19367	22.38452	22.50564	22.66346	22.78825	22.92405	23.10389	23.14427
14125.93951	22.36774	21.85944	21.70021	21.80677	21.91991	21.98687	22.1975	22.38101	22.49111	22.64159	22.77005	22.90952	23.09303	23.12974
14128.43976	23.21929	22.42472	21.97921	21.97567	22.0521	22.06034	22.20123	22.36639	22.48384	22.63065	22.76278	22.89124	23.08209	23.12246
14130.94001	23.90212	22.97174	22.32804	22.23641	22.28715	22.21831	22.23075	22.36288	22.47298	22.61245	22.73724	22.87671	23.06756	23.10793
14133.44026	24.48215	23.47471	22.70621	22.53384	22.56256	22.42766	22.32264	22.3777	22.46946	22.59057	22.71903	22.85116	23.04568	23.0934
14135.94051	24.98146	23.91162	23.05137	22.82761	22.83064	22.64069	22.42557	22.41456	22.49163	22.58705	22.70817	22.8403	23.03115	23.08253
14138.43976	25.42195	24.33009	23.38542	23.1213	23.09863	22.86097	22.54675	22.46233	22.5284	22.59813	22.69723	22.83303	23.02755	23.07526
14140.94001	25.83316	24.70459	23.71588	23.41138	23.38138	23.10334	22.70471	22.54689	22.56892	22.61296	22.68637	22.8185	23.00568	23.05339
14143.44026	26.22236	25.07544	24.02801	23.68681	23.64946	23.33839	22.85167	22.62779	22.63146	22.63146	22.70119	22.80763	22.99114	23.04987
14145.94051	26.28475	25.33236	24.30328	23.95107	23.91372	23.57329	23.01317	22.72689	22.70119	22.66449	22.70119	22.80763	22.98013	23.03886
14148.44076	26.24093	25.42067	24.49068	24.15682	24.1158	23.7717	23.16753	22.84455	22.76746	22.69772	22.70139	22.80049	22.96565	23.02438
14150.94101	26.30706	25.51248	24.61553	24.29635	24.27001	23.93693	23.31808	22.95105	22.86296	22.74184	22.72349	22.80423	22.95838	23.00977
14153.44126	26.31448	25.59331	24.7404	24.41755	24.40589	24.07648	23.45396	23.05757	22.94744	22.78962	22.73824	22.80797	22.95478	23.0025
14155.94051	26.32938	25.64858	24.83237	24.52053	24.51255	24.19414	23.56795	23.16055	23.02841	22.84123	22.76783	22.83022	22.94767	22.98437
14158.44076	26.36975	25.71097	24.91679	24.6233	24.61164	24.30425	23.67439	23.25965	23.11283	22.89995	22.79719	22.84123	22.94767	22.97703
14160.94101	26.36989	25.75149	24.994	24.69317	24.70354	24.40348	23.77363	23.34788	23.19005	22.95515	22.82302	22.85973	22.94414	22.96616
14163.44126	26.39566	25.79561	25.06382	24.78134	24.78436	24.49531	23.86913	23.43604	23.27821	23.01028	22.8598	22.87815	22.94789	22.9589
14165.94151	26.40673	25.8287	25.11159	24.84379	24.85416	24.57245	23.94994	23.52052	23.34067	23.06173	22.89657	22.90391	22.95897	22.94429
14168.44176	26.42891	25.86923	25.17414	24.89533	24.92038	24.64235	24.02717	23.59408	23.41423	23.11327	22.92608	22.92608	22.95545	22.93709
14170.94201	26.44006	25.9024	25.22566	24.95786	24.98291	24.71222	24.10071	23.67863	23.48044	23.17581	22.9666	22.96293	22.9666	22.93724
14173.44126	26.46217	25.93552	25.26979	25.013	25.03438	24.7747	24.1742	23.74478	23.53556	23.21625	22.99971	22.98136	22.98136	22.93365
14175.94151	26.46222	25.95393	25.3139	25.05344	25.08215	24.82981	24.22931	23.80357	23.59803	23.27137	23.04015	23.00712	22.99244	22.93738
14178.44176	26.46222	25.96861	25.34326	25.09748	25.11519	24.87385	24.28437	23.85495	23.66042	23.31909	23.07318	23.04749	23.00712	22.94105
14180.94201	26.48439	25.99444	25.38377	25.13799	25.16304	24.92538	24.33589	23.91748	23.71195	23.37429	23.11737	23.077	23.02195	22.93386
14183.44226	26.49556	26.02763	25.42063	25.18586	25.20724	24.96958	24.39844	23.97636	23.77082	23.41481	23.15789	23.10651	23.03677	22.93401
14185.94251	26.5029	26.03497	25.44265	25.21889	25.25128	25.00995	24.43514	24.02408	23.81486	23.46252	23.19826	23.13954	23.0588	22.94502
14188.44276	26.51772	26.05346	25.47215	25.26308	25.28078	25.05046	24.48666	24.07927	23.86273	23.50671	23.23145	23.17272	23.0773	22.94517
14190.94201	26.52139	26.07916	25.50518	25.28143	25.31015	25.09083	24.52337	24.1123	23.9031	23.54341	23.2498	23.19107	23.08831	22.9415
14193.44226	26.53974	26.0865	25.52721	25.3218	25.34318	25.12754	24.56374	24.16735	23.9398	23.58012	23.29017	23.22411	23.09932	22.94517
14195.94251	26.53622	26.09766	25.55305	25.34398	25.36536	25.15338	24.60794	24.21155	23.995	23.62431	23.32335	23.25362	23.12149	22.94899
14198.44276	26.53622	26.10867	25.56406	25.36967	25.39472	25.18642	24.6373	24.24092	24.03171	23.66468	23.36372	23.28298	23.14718	22.97101
14200.94301	26.54356	26.11969	25.59342	25.39903	25.42041	25.21211	24.68502	24.27762	24.07575	23.70138	23.39675	23.31601	23.16186	22.96367
14203.44326	26.55091	26.14171	25.60811	25.42105	25.45711	25.24147	24.71438	24.32166	24.10511	23.74176	23.43713	23.3417	23.18021	22.98202
14205.94351	26.56566	26.15646	25.63754	25.45783	25.47921	25.27825	24.75116	24.35844	24.14923	23.77853	23.47023	23.37114	23.20965	22.98576
14208.44276	26.56199	26.16747	25.65589	25.47251	25.49389	25.28926	24.78051	24.39147	24.17492	23.8079	23.48491	23.39683	23.22433	23.00045
14210.94301	26.56933	26.17848	25.67425	25.49453	25.51958	25.32229	24.81355	24.42817	24.20795	23.83726	23.51428	23.42252	23.24635	23.00412
14213.44326	26.56925	26.18941	25.68151	25.51647	25.54519	25.35157	24.83916	24.45745	24.23724	23.86655	23.55091	23.44814	23.25362	23.01873
14215.94351	26.57667	26.19684	25.69994	25.53857	25.55261	25.35532	24.8686	24.47956	24.26668	23.89598	23.58034	23.47757	23.27938	23.02247
14218.44376	26.58042	26.20058	25.71102	25.54966	25.57471	25.38109	24.88336	24.51266	24.29245	23.92175	23.58776	23.49601	23.29414	23.02989
14220.94401	26.58042	26.21159	25.71469	25.56801	25.59306	25.40678	24.91639	24.53836	24.32548	23.95111	23.62446	23.51803	23.31616	23.04457
14223.44426	26.58033	26.21518	25.72562	25.57894	25.60399	25.41771	24.93099	24.5603	24.34376	23.97306	23.65008	23.54732	23.33811	23.05918
14225.94351	26.58401	26.22252	25.73296	25.60096	25.615	25.43239	24.94934	24.58599	24.36945	23.99875	23.67944	23.56567	23.36014	23.07386
14228.44376	26.58762	26.22246	25.75125	25.60824	25.62962	25.44334	24.96396	24.60061	24.40608	24.03539	23.70874	23.59129	23.37107	23.07746
14230.94401	26.6023	26.23347	25.76593	25.63026	25.65164	25.46903	24.99332	24.63364	24.42443	24.05374	23.72709	23.62065	23.38943	23.08847
14233.44426	26.59863	26.23714	25.77327	25.64494	25.66265	25.48004	25.01901	24.65933	24.44645	24.07943	23.75278	23.639	23.41145	23.10682
14235.94451	26.61331	26.25916	25.79163	25.66329	25.681	25.49839	25.04104	24.68135	24.46847	24.10145	23.77113	23.65001	23.41512	23.11416
14238.44476	26.62439	26.25924	25.80271	25.67438	25.69576	25.52049	25.06313	24.71079	24.4869	24.12355	23.78956	23.67211	23.43354	23.12525
14240.94501	26.61705	26.26291	25.80638	25.67805	25.71044	25.53517	25.07414	24.71446	24.51626	24.14924	23.81525	23.6978	23.46657	23.1436
14243.44426	26.63173	26.27759	25.81739	25.70007	25.71778	25.54251	25.09249	24.74382	24.53461	24.17493	23.84461	23.72349	23.47759	23.15094
14245.94451	26.6354	26.28126	25.82473	25.71108	25.73246	25.54985	25.11451	24.7585	24.54562	24.1786	23.85929	23.73083	23.4886	23.15828
14248.44476	26.62806	26.29594	25.83207	25.72209	25.74347	25.57554	25.12186	24.78419	24.56765	24.20062	23.8703	23.75652	23.50328	23.16562
14250.94501	26.6354	26.29594	25.84675	25.74045	25.75081	25.57554	25.14388	24.7952	24.586	24.22264	23.89599	23.77855	23.51429	23.1803
14253.44526	26.6354	26.29594	25.85042	25.75145	25.7765	25.59022	25.15856	24.81723	24.59701	24.24466	23.91801	23.79323	23.53998	23.19865
14255.94551	26.62798	26.29953	25.85401	25.76239	25.77276	25.6085	25.16582	24.82816	24.61162	24.25928	23.93263	23.81151	23.55826	23.20959
14258.44576	26.64267	26.31054	25.8687	25.76239	25.78743	25.60483	25.18417	24.84284	24.62997	24.27763	23.95465	23.82986	23.5656	23.21326
14260.94501	26.64641	26.31796	25.87245	25.77348	25.79853	25.62693	25.2026	24.86494	24.65573	24.29972	23.97307	23.85195	23.59136	23.22801
14263.44526	26.64641	26.31796	25.87245	25.78816	25.80587	25.63794	25.21728	24.87595	24.67041	24.31807	23.99142	23.8703	23.5987	23.24269
14265.94551	26.65001	26.3289	25.88705	25.79175	25.8168	25.64887	25.23556	24.89789	24.68869	24.34002	24.01337	23.88858	23.62065	23.26097
14268.44576	26.65382	26.33637	25.90187	25.80657	25.82795	25.66736	25.24671	24.90537	24.69985	24.3475	24.02819	23.89974	23.63548	23.26846
14270.94601	26.65008	26.33264	25.89447	25.81385	25.83156	25.67097	25.25398	24.92733	24.71445	24.36578	24.03913	23.91802	23.64275	23.28306
14273.44626	26.6464	26.3363	25.91647	25.82852	25.84622	25.68564	25.26865	24.93833	24.72913	24.38046	24.05014	23.92535	23.65742	23.29407
14275.94651	25.96748	26.10148	25.85416	25.79923	25.83162	25.6747	25.27974	24.95309	24.74389	24.39522	24.07224	23.94745	23.66851	23.30516
14278.44576	25.35088	25.69408	25.64128	25.68178	25.72885	25.62332	25.27974	24.96777	24.75857	24.41724	24.09059	23.95846	23.68686	23.31984
14280.94601	24.88109	25.30871	25.39171	25.48726	25.56002	25.51321	25.24671	24.96777	24.76591	24.42825	24.10527	23.96947	23.70154	23.33452
14283.44626	24.49205	24.96004	25.1348	25.2854	25.37652	25.35907	25.19166	24.9641	24.76958	24.44293	24.11995	23.99516	23.72356	23.35287
14285.94651	24.14719	24.64821	24.87802	25.07267	25.17112	25.20505	25.11472	24.93855	24.75504	24.45041	24.1311	24.00631	23.73105	23.35668
14288.44676	23.85717	24.37287	24.65773	24.86706	24.9802	25.05083	25.03023	24.8981	24.73295	24.45034	24.14571	24.01725	23.74565	23.36762
14290.94701	23.57096	24.10868	24.42291	24.66894	24.79676	24.88575	24.92754	24.84312	24.70366	24.4394	24.14211	24.02834	23.75307	23.37503
14293.44726	23.33226	23.86264	24.21724	24.47428	24.61311	24.72412	24.82097	24.78059	24.66314	24.42457	24.15298	24.03553	23.77127	23.3859
14295.94651	23.09375	23.64249	24.02278	24.30551	24.43333	24.57003	24.70725	24.72193	24.62651	24.40996	24.14938	24.05028	23.77868	23.40799
14298.44676	22.86987	23.42594	23.82091	24.122	24.25349	24.40487	24.59714	24.63385	24.57146	24.38794	24.15305	24.05028	23.79336	23.41533
14300.94701	22.65692	23.22034	23.64467	23.9531	24.08458	24.25432	24.49063	24.56036	24.51999	24.36584	24.13829	24.0502	23.8043	23.42626
14303.44726	22.45506	23.02948	23.46116	23.79528	23.9341	24.10751	24.37319	24.48329	24.46494	24.33648	24.14563	24.05388	23.81164	23.45563
14305.94751	22.27522	22.84597	23.296	23.63379	23.77628	23.96804	24.26308	24.39521	24.40255	24.30345	24.13462	24.05755	23.82265	23.4593
14308.44776	22.08437	22.65879	23.12716	23.48698	23.62947	23.82123	24.15297	24.3218	24.32547	24.25941	24.10526	24.04286	23.82999	23.47031
14310.94801	21.97059	22.50097	22.97301	23.32549	23.46431	23.67809	24.03552	24.22637	24.26308	24.22271	24.09058	24.03185	23.82999	23.48132
14313.44726	21.92647	22.40547	22.84081	23.20062	23.33945	23.55689	23.92901	24.14555	24.19694	24.17858	24.06114	24.01343	23.82991	23.48124
14315.94751	21.90445	22.33573	22.74906	23.10153	23.22934	23.43577	23.83358	24.05747	24.11619	24.11986	24.03178	23.99507	23.8189	23.48858
14318.44776	21.84939	22.26233	22.65363	22.99509	23.12657	23.32567	23.72348	23.96938	24.0538	24.07215	24.00608	23.98039	23.82257	23.49225
14320.94801	21.82378	22.20736	22.57297	22.90708	23.04591	23.23766	23.63547	23.88505	23.97679	24.02451	23.96945	23.95844	23.8153	23.507
14323.44826	21.80543	22.15964	22.5069	22.83735	22.9615	23.14958	23.54739	23.80797	23.91073	23.97312	23.94009	23.92908	23.80796	23.507
14325.94851	21.776	22.11553	22.44443	22.76387	22.88067	23.06509	23.4629	23.72715	23.84092	23.92166	23.90331	23.91065	23.7932	23.50693
14328.44876	21.75397	22.08616	22.39672	22.70882	22.83296	23.01003	23.4005	23.66843	23.77485	23.87762	23.87395	23.88496	23.7932	23.51427
14330.94801	21.7503	22.0568	22.34166	22.6611	22.7669	22.9403	23.33077	23.60236	23.7198	23.82257	23.83358	23.8556	23.77853	23.51427
14333.44826	21.72454	22.02002	22.28653	22.59496	22.71911	22.8815	23.26463	23.53255	23.65366	23.76377	23.7968	23.82249	23.76744	23.51786
14335.94851	21.69877	21.98325	22.24609	22.54717	22.66765	22.82637	23.20583	23.47008	23.59119	23.70863	23.74534	23.78571	23.74534	23.49943
14338.44876	21.68408	21.96122	22.21305	22.5068	22.61993	22.77498	23.15811	23.41502	23.54348	23.66827	23.72332	23.76002	23.73066	23.49944
14340.94901	21.66198	21.92811	22.1726	22.46268	22.57581	22.72719	23.10298	23.35989	23.49202	23.62782	23.69021	23.73793	23.71958	23.51037
14343.44926	21.6509	21.90234	22.13582	22.41856	22.53536	22.68674	23.05152	23.3121	23.43689	23.58003	23.65343	23.70115	23.70115	23.49561
14345.94951	21.6399	21.89502	22.11014	22.38554	22.50601	22.64638	23.00382	23.26808	23.4002	23.54333	23.61307	23.6828	23.68647	23.49929
14348.44876	21.63249	21.86925	22.0807	22.3561	22.47291	22.60594	22.96337	23.22029	23.35608	23.51023	23.59097	23.66071	23.67539	23.49555
14350.94901	21.61046	21.8509	22.05501	22.32674	22.44354	22.57657	22.92667	23.17992	23.30836	23.45517	23.54326	23.62033	23.65337	23.48086
14353.44926	21.61046	21.83622	22.03299	22.30105	22.41785	22.54354	22.88997	23.14688	23.26799	23.4148	23.51757	23.59831	23.63134	23.48086
14355.94951	21.60672	21.82513	22.00722	22.26794	22.38474	22.5141	22.84952	23.10643	23.2202	23.38169	23.48079	23.5652	23.61659	23.48079
14358.44976	21.59571	21.79944	21.98153	22.23858	22.34804	22.47373	22.80914	23.05505	23.1835	23.34866	23.45509	23.53951	23.60191	23.47712
14360.95001	21.58462	21.78835	21.96678	22.20914	22.32227	22.44429	22.77971	23.02194	23.14305	23.30454	23.41831	23.5064	23.56879	23.45869
14363.45026	21.58087	21.78093	21.94467	22.18704	22.30751	22.42219	22.75026	22.98883	23.1026	23.26776	23.38521	23.47697	23.56138	23.4476
14365.94951	21.56978	21.7625	21.92258	22.15026	22.27073	22.39275	22.70615	22.94471	23.0805	23.242	23.35577	23.46221	23.53928	23.44753
14368.44976	21.5477	21.73675	21.88214	22.12451	22.24865	22.34865	22.67672	22.90795	23.0474	23.21256	23.33001	23.42911	23.52453	23.42911
14370.95001	21.54403	21.72941	21.87113	22.10615	22.21929	22.3303	22.63635	22.87124	23.0107	23.17219	23.29698	23.39975	23.50251	23.42177
14373.45026	21.53669	21.70739	21.85645	22.08046	22.20094	22.30828	22.61066	22.84922	22.98134	23.15017	23.27496	23.37772	23.48783	23.41443
14375.95051	21.51451	21.69622	21.84529	22.06196	22.18244	22.2861	22.58848	22.81604	22.94448	23.10964	23.23076	23.34087	23.46566	23.39959
14378.45076	21.5181	21.69247	21.83053	22.0472	22.164	22.26033	22.56638	22.80128	22.91138	23.08021	23.19766	23.3151	23.44356	23.38117
14380.95101	21.5181	21.67412	21.80851	22.02151	22.14565	22.24565	22.54069	22.75723	22.87468	23.05085	23.17931	23.29308	23.42521	23.36649
